0.5,639
1.5,640
2.5,638
3.5,640
4.5,639
5.5,635
6.5,640
7.5,634
8.5,640
9.5,639
10.5,640
11.5,639
12.5,640
13.5,640
14.5,640
15.5,639
16.5,640
17.5,640
18.5,636
19.5,636
20.5,640
21.5,638
22.5,632
23.5,637
24.5,627
25.5,639
26.5,634
27.5,636
28.5,633
29.5,635
30.5,625
31.5,639
32.5,629
33.5,635
34.5,624
35.5,635
36.5,628
37.5,634
38.5,631
39.5,621
40.5,626
41.5,623
42.5,624
43.5,628
44.5,623
45.5,631
46.5,623
47.5,623
48.5,621
49.5,624
50.5,622
51.5,619
52.5,625
53.5,615
54.5,623
55.5,619
56.5,613
57.5,615
58.5,611
59.5,613
60.5,620
61.5,612
62.5,615
63.5,613
64.5,620
65.5,608
66.5,614
67.5,613
68.5,604
69.5,603
70.5,612
71.5,609
72.5,608
73.5,600
74.5,600
75.5,599
76.5,609
77.5,595
78.5,603
79.5,597
80.5,602
81.5,595
82.5,599
83.5,598
84.5,599
85.5,594
86.5,595
87.5,596
88.5,595
89.5,596
90.5,600
91.5,592
92.5,597
93.5,591
94.5,588
95.5,585
96.5,585
97.5,582
98.5,589
99.5,588
100.5,584
101.5,587
102.5,588
103.5,581
104.5,586
105.5,587
106.5,584
107.5,588
108.5,581
109.5,578
110.5,581
111.5,583
112.5,579
113.5,582
114.5,570
115.5,582
116.5,575
117.5,580
118.5,572
119.5,575
120.5,573
121.5,579
122.5,574
123.5,579
124.5,575
125.5,573
126.5,569
127.5,578
128.5,569
129.5,569
130.5,572
131.5,574
132.5,569
133.5,572
134.5,570
135.5,571
136.5,572
137.5,569
138.5,569
139.5,569
140.5,571
141.5,574
142.5,572
143.5,569
144.5,569
145.5,571
146.5,573
147.5,569
148.5,572
149.5,569
150.5,577
151.5,569
152.5,569
153.5,569
154.5,570
155.5,569
156.5,569
157.5,569
158.5,569
159.5,569
160.5,579
161.5,572
162.5,569
163.5,569
164.5,574
165.5,571
166.5,569
167.5,569
168.5,573
169.5,575
170.5,571
171.5,572
172.5,570
173.5,571
174.5,574
175.5,569
176.5,571
177.5,572
178.5,569
179.5,575
180.5,578
181.5,576
182.5,572
183.5,576
184.5,576
185.5,577
186.5,583
187.5,572
188.5,584
189.5,581
190.5,575
191.5,582
192.5,582
193.5,579
194.5,574
195.5,573
196.5,591
197.5,579
198.5,588
199.5,587
200.5,592
201.5,585
202.5,593
203.5,585
204.5,592
205.5,587
206.5,592
207.5,590
208.5,591
209.5,589
210.5,595
211.5,598
212.5,593
213.5,590
214.5,597
215.5,596
216.5,589
217.5,597
218.5,601
219.5,592
220.5,605
221.5,608
222.5,602
223.5,602
224.5,603
225.5,600
226.5,603
227.5,603
228.5,601
229.5,608
230.5,615
231.5,608
232.5,607
233.5,613
234.5,613
235.5,605
236.5,614
237.5,614
238.5,615
239.5,616
240.5,609
241.5,610
242.5,615
243.5,618
244.5,618
245.5,616
246.5,617
247.5,623
248.5,623
249.5,619
250.5,627
251.5,622
252.5,628
253.5,622
254.5,621
255.5,623
256.5,629
257.5,626
258.5,626
259.5,630
260.5,630
261.5,629
262.5,633
263.5,630
264.5,624
265.5,634
266.5,640
267.5,625
268.5,637
269.5,639
270.5,633
271.5,634
272.5,633
273.5,640
274.5,637
275.5,634
276.5,638
277.5,633
278.5,628
279.5,640
280.5,632
281.5,634
282.5,634
283.5,638
284.5,635
285.5,640
286.5,639
287.5,640
288.5,640
289.5,639
290.5,640
291.5,634
292.5,637
293.5,638
294.5,633
295.5,640
296.5,639
297.5,638
298.5,640
299.5,640
