0.5,68
1.5,68
2.5,68
3.5,68
4.5,69
5.5,68
6.5,68
7.5,68
8.5,69
9.5,69
10.5,68
11.5,69
12.5,68
13.5,68
14.5,70
15.5,69
16.5,69
17.5,69
18.5,69
19.5,69
20.5,68
21.5,69
22.5,70
23.5,70
24.5,70
25.5,70
26.5,70
27.5,70
28.5,70
29.5,69
30.5,70
31.5,70
32.5,70
33.5,70
34.5,70
35.5,70
36.5,70
37.5,70
38.5,70
39.5,70
40.5,71
41.5,71
42.5,70
43.5,71
44.5,71
45.5,70
46.5,71
47.5,71
48.5,71
49.5,71
50.5,71
51.5,71
52.5,72
53.5,71
54.5,71
55.5,70
56.5,71
57.5,71
58.5,71
59.5,72
60.5,72
61.5,71
62.5,72
63.5,72
64.5,71
65.5,71
66.5,71
67.5,71
68.5,72
69.5,71
70.5,72
71.5,72
72.5,71
73.5,71
74.5,72
75.5,71
76.5,71
77.5,72
78.5,72
79.5,72
80.5,72
81.5,71
82.5,71
83.5,71
84.5,72
85.5,71
86.5,72
87.5,71
88.5,72
89.5,71
90.5,71
91.5,71
92.5,72
93.5,71
94.5,71
95.5,71
96.5,71
97.5,70
98.5,71
99.5,71
100.5,71
101.5,71
102.5,71
103.5,71
104.5,71
105.5,70
106.5,72
107.5,71
108.5,71
109.5,71
110.5,71
111.5,71
112.5,71
113.5,70
114.5,70
115.5,70
116.5,70
117.5,69
118.5,69
119.5,70
120.5,70
121.5,70
122.5,69
123.5,69
124.5,70
125.5,69
126.5,69
127.5,69
128.5,69
129.5,69
130.5,69
131.5,69
132.5,69
133.5,69
134.5,69
135.5,69
136.5,69
137.5,68
138.5,68
139.5,68
140.5,69
141.5,68
142.5,68
143.5,68
144.5,68
145.5,68
146.5,68
147.5,68
148.5,68
149.5,68
150.5,68
151.5,68
152.5,68
153.5,68
154.5,68
155.5,68
156.5,68
157.5,68
158.5,68
159.5,68
160.5,69
161.5,68
162.5,69
163.5,69
164.5,69
165.5,69
166.5,70
167.5,68
168.5,69
169.5,69
170.5,69
171.5,69
172.5,69
173.5,69
174.5,69
175.5,70
176.5,69
177.5,71
178.5,69
179.5,69
180.5,70
181.5,70
182.5,69
183.5,71
184.5,70
185.5,70
186.5,70
187.5,70
188.5,71
189.5,71
190.5,71
191.5,71
192.5,71
193.5,71
194.5,71
195.5,72
196.5,71
197.5,71
198.5,71
199.5,71
200.5,71
201.5,71
202.5,71
203.5,71
204.5,72
205.5,71
206.5,71
207.5,71
208.5,71
209.5,71
210.5,71
211.5,72
212.5,72
213.5,72
214.5,71
215.5,71
216.5,71
217.5,72
218.5,72
219.5,71
220.5,72
221.5,71
222.5,71
223.5,71
224.5,71
225.5,72
226.5,71
227.5,71
228.5,72
229.5,71
230.5,71
231.5,71
232.5,71
233.5,72
234.5,72
235.5,71
236.5,72
237.5,71
238.5,71
239.5,71
240.5,71
241.5,71
242.5,71
243.5,71
244.5,71
245.5,72
246.5,71
247.5,71
248.5,71
249.5,72
250.5,71
251.5,71
252.5,71
253.5,72
254.5,71
255.5,70
256.5,71
257.5,71
258.5,71
259.5,71
260.5,71
261.5,70
262.5,71
263.5,70
264.5,70
265.5,70
266.5,69
267.5,70
268.5,70
269.5,70
270.5,70
271.5,70
272.5,70
273.5,70
274.5,69
275.5,69
276.5,70
277.5,69
278.5,69
279.5,69
280.5,70
281.5,69
282.5,69
283.5,68
284.5,69
285.5,69
286.5,69
287.5,69
288.5,69
289.5,69
290.5,69
291.5,68
292.5,68
293.5,68
294.5,68
295.5,68
296.5,68
297.5,68
298.5,68
299.5,68
