timestamp,requests
0.5,0.16666666666666669
1.5,0.5
2.5,0.8333333333333333
3.5,1.1666666666666667
4.5,1.5
5.5,1.8333333333333333
6.5,2.1666666666666665
7.5,2.5
8.5,2.833333333333333
9.5,3.1666666666666665
10.5,3.5
11.5,3.833333333333333
12.5,4.166666666666667
13.5,4.5
14.5,4.833333333333334
15.5,5.166666666666667
16.5,5.5
17.5,5.833333333333333
18.5,6.166666666666666
19.5,6.5
20.5,6.833333333333333
21.5,7.166666666666667
22.5,7.5
23.5,7.833333333333334
24.5,8.166666666666666
25.5,8.5
26.5,8.833333333333334
27.5,9.166666666666668
28.5,9.5
29.5,9.833333333333334
30.5,10.166666666666668
31.5,10.5
32.5,10.833333333333334
33.5,11.166666666666668
34.5,11.5
35.5,11.833333333333332
36.5,12.166666666666666
37.5,12.5
38.5,12.833333333333332
39.5,13.166666666666666
40.5,13.5
41.5,13.833333333333334
42.5,14.166666666666666
43.5,14.5
44.5,14.833333333333334
45.5,15.166666666666666
46.5,15.500000000000002
47.5,15.833333333333334
48.5,16.166666666666664
49.5,16.5
50.5,16.833333333333332
51.5,17.166666666666664
52.5,17.5
53.5,17.833333333333332
54.5,18.166666666666664
55.5,18.5
56.5,18.833333333333332
57.5,19.166666666666664
58.5,19.5
59.5,19.833333333333332
60.5,20.166666666666668
61.5,20.5
62.5,20.833333333333332
63.5,21.166666666666668
64.5,21.5
65.5,21.833333333333332
66.5,22.166666666666668
67.5,22.5
68.5,22.833333333333332
69.5,23.166666666666668
70.5,23.5
71.5,23.833333333333332
72.5,24.166666666666668
73.5,24.5
74.5,24.833333333333332
75.5,25.166666666666668
76.5,25.5
77.5,25.833333333333336
78.5,26.166666666666668
79.5,26.5
80.5,26.833333333333336
81.5,27.166666666666668
82.5,27.5
83.5,27.833333333333336
84.5,28.166666666666668
85.5,28.5
86.5,28.833333333333336
87.5,29.166666666666668
88.5,29.5
89.5,29.833333333333336
90.5,30.166666666666664
91.5,30.5
92.5,30.83333333333333
93.5,31.166666666666668
94.5,31.5
95.5,31.833333333333332
96.5,32.166666666666664
97.5,32.5
98.5,32.833333333333336
99.5,33.16666666666667
100.5,33.5
101.5,33.833333333333336
102.5,34.166666666666664
103.5,34.5
104.5,34.833333333333336
105.5,35.16666666666667
106.5,35.5
107.5,35.833333333333336
108.5,36.166666666666664
109.5,36.5
110.5,36.833333333333336
111.5,37.16666666666667
112.5,37.5
113.5,37.83333333333333
114.5,38.166666666666664
115.5,38.5
116.5,38.833333333333336
117.5,39.166666666666664
118.5,39.5
119.5,39.83333333333333
120.5,40.166666666666664
121.5,40.5
122.5,40.833333333333336
123.5,41.166666666666664
124.5,41.5
125.5,41.83333333333333
126.5,42.166666666666664
127.5,42.5
128.5,42.833333333333336
129.5,43.166666666666664
130.5,43.5
131.5,43.83333333333333
132.5,44.16666666666667
133.5,44.5
134.5,44.833333333333336
135.5,45.166666666666664
136.5,45.5
137.5,45.83333333333333
138.5,46.16666666666667
139.5,46.5
140.5,46.833333333333336
141.5,47.166666666666664
142.5,47.5
143.5,47.833333333333336
144.5,48.16666666666667
145.5,48.5
146.5,48.833333333333336
147.5,49.166666666666664
148.5,49.5
149.5,49.833333333333336
150.5,50.16666666666667
151.5,50.5
152.5,50.833333333333336
153.5,51.166666666666664
154.5,51.5
155.5,51.833333333333336
156.5,52.16666666666667
157.5,52.5
158.5,52.83333333333333
159.5,53.166666666666664
160.5,53.5
161.5,53.833333333333336
162.5,54.166666666666664
163.5,54.5
164.5,54.83333333333333
165.5,55.166666666666664
166.5,55.5
167.5,55.833333333333336
168.5,56.166666666666664
169.5,56.5
170.5,56.83333333333333
171.5,57.166666666666664
172.5,57.5
173.5,57.833333333333336
174.5,58.166666666666664
175.5,58.5
176.5,58.83333333333333
177.5,59.16666666666667
178.5,59.5
179.5,59.833333333333336
180.5,60
181.5,60
182.5,60
183.5,60
184.5,60
185.5,60
186.5,60
187.5,60
188.5,60
189.5,60
190.5,60
191.5,60
192.5,60
193.5,60
194.5,60
195.5,60
196.5,60
197.5,60
198.5,60
199.5,60
200.5,60
201.5,60
202.5,60
203.5,60
204.5,60
205.5,60
206.5,60
207.5,60
208.5,60
209.5,60
210.5,60
211.5,60
212.5,60
213.5,60
214.5,60
215.5,60
216.5,60
217.5,60
218.5,60
219.5,60
220.5,60
221.5,60
222.5,60
223.5,60
224.5,60
225.5,60
226.5,60
227.5,60
228.5,60
229.5,60
230.5,60
231.5,60
232.5,60
233.5,60
234.5,60
235.5,60
236.5,60
237.5,60
238.5,60
239.5,60
240.5,60
241.5,60
242.5,60
243.5,60
244.5,60
245.5,60
246.5,60
247.5,60
248.5,60
249.5,60
250.5,60
251.5,60
252.5,60
253.5,60
254.5,60
255.5,60
256.5,60
257.5,60
258.5,60
259.5,60
260.5,60
261.5,60
262.5,60
263.5,60
264.5,60
265.5,60
266.5,60
267.5,60
268.5,60
269.5,60
270.5,60
271.5,60
272.5,60
273.5,60
274.5,60
275.5,60
276.5,60
277.5,60
278.5,60
279.5,60
280.5,60
281.5,60
282.5,60
283.5,60
284.5,60
285.5,60
286.5,60
287.5,60
288.5,60
289.5,60
290.5,60
291.5,60
292.5,60
293.5,60
294.5,60
295.5,60
296.5,60
297.5,60
298.5,60
299.5,60
