0.5,46
1.5,42
2.5,44
3.5,41
4.5,46
5.5,43
6.5,46
7.5,43
8.5,44
9.5,42
10.5,39
11.5,46
12.5,41
13.5,40
14.5,46
15.5,41
16.5,42
17.5,40
18.5,42
19.5,46
20.5,43
21.5,42
22.5,41
23.5,46
24.5,38
25.5,44
26.5,35
27.5,46
28.5,41
29.5,39
30.5,41
31.5,37
32.5,37
33.5,39
34.5,32
35.5,36
36.5,33
37.5,34
38.5,44
39.5,34
40.5,34
41.5,33
42.5,30
43.5,34
44.5,32
45.5,38
46.5,33
47.5,30
48.5,27
49.5,37
50.5,22
51.5,30
52.5,30
53.5,34
54.5,24
55.5,29
56.5,24
57.5,25
58.5,25
59.5,28
60.5,23
61.5,21
62.5,21
63.5,23
64.5,23
65.5,21
66.5,19
67.5,14
68.5,16
69.5,19
70.5,16
71.5,16
72.5,16
73.5,22
74.5,14
75.5,14
76.5,14
77.5,16
78.5,16
79.5,16
80.5,23
81.5,22
82.5,20
83.5,15
84.5,21
85.5,14
86.5,19
87.5,23
88.5,20
89.5,22
90.5,21
91.5,20
92.5,21
93.5,23
94.5,24
95.5,29
96.5,26
97.5,24
98.5,31
99.5,31
100.5,31
101.5,29
102.5,33
103.5,27
104.5,32
105.5,33
106.5,26
107.5,31
108.5,36
109.5,38
110.5,34
111.5,32
112.5,39
113.5,29
114.5,35
115.5,35
116.5,37
117.5,36
118.5,38
119.5,38
120.5,38
121.5,43
122.5,37
123.5,37
124.5,44
125.5,38
126.5,46
127.5,43
128.5,43
129.5,41
130.5,41
131.5,46
132.5,39
133.5,44
134.5,41
135.5,46
136.5,46
137.5,42
138.5,44
139.5,43
140.5,44
141.5,46
142.5,44
143.5,42
144.5,44
145.5,45
146.5,42
147.5,46
148.5,42
149.5,44
150.5,43
151.5,46
152.5,45
153.5,45
154.5,44
155.5,45
156.5,46
157.5,46
158.5,41
159.5,46
160.5,46
161.5,45
162.5,45
163.5,38
164.5,41
165.5,40
166.5,44
167.5,42
168.5,44
169.5,46
170.5,41
171.5,38
172.5,40
173.5,46
174.5,46
175.5,44
176.5,40
177.5,35
178.5,40
179.5,40
180.5,42
181.5,39
182.5,37
183.5,38
184.5,37
185.5,39
186.5,38
187.5,33
188.5,38
189.5,41
190.5,30
191.5,33
192.5,33
193.5,40
194.5,36
195.5,32
196.5,39
197.5,32
198.5,31
199.5,26
200.5,30
201.5,28
202.5,31
203.5,28
204.5,23
205.5,26
206.5,24
207.5,23
208.5,21
209.5,21
210.5,22
211.5,18
212.5,23
213.5,22
214.5,23
215.5,19
216.5,16
217.5,23
218.5,22
219.5,16
220.5,17
221.5,20
222.5,18
223.5,14
224.5,16
225.5,14
226.5,20
227.5,16
228.5,18
229.5,16
230.5,14
231.5,20
232.5,26
233.5,22
234.5,16
235.5,14
236.5,16
237.5,21
238.5,21
239.5,29
240.5,27
241.5,33
242.5,23
243.5,28
244.5,22
245.5,29
246.5,32
247.5,27
248.5,28
249.5,30
250.5,30
251.5,35
252.5,32
253.5,32
254.5,28
255.5,33
256.5,37
257.5,32
258.5,36
259.5,39
260.5,34
261.5,32
262.5,34
263.5,37
264.5,32
265.5,36
266.5,36
267.5,41
268.5,34
269.5,36
270.5,30
271.5,33
272.5,37
273.5,38
274.5,33
275.5,40
276.5,45
277.5,41
278.5,40
279.5,39
280.5,44
281.5,43
282.5,43
283.5,39
284.5,46
285.5,38
286.5,45
287.5,46
288.5,41
289.5,44
290.5,44
291.5,44
292.5,46
293.5,43
294.5,46
295.5,44
296.5,43
297.5,40
298.5,46
299.5,46
