0.5,300
1.5,300
2.5,300
3.5,300
4.5,300
5.5,300
6.5,300
7.5,300
8.5,300
9.5,300
10.5,300
11.5,300
12.5,300
13.5,300
14.5,300
15.5,300
16.5,300
17.5,300
18.5,300
19.5,300
20.5,300
21.5,300
22.5,300
23.5,300
24.5,300
25.5,300
26.5,300
27.5,300
28.5,300
29.5,300
30.5,300
31.5,300
32.5,300
33.5,300
34.5,300
35.5,300
36.5,300
37.5,300
38.5,300
39.5,300
40.5,300
41.5,300
42.5,300
43.5,300
44.5,300
45.5,300
46.5,300
47.5,300
48.5,300
49.5,300
50.5,300
51.5,300
52.5,300
53.5,300
54.5,300
55.5,300
56.5,300
57.5,300
58.5,300
59.5,300
60.5,336
61.5,336
62.5,336
63.5,336
64.5,336
65.5,336
66.5,336
67.5,336
68.5,336
69.5,336
70.5,336
71.5,336
72.5,336
73.5,336
74.5,336
75.5,336
76.5,336
77.5,336
78.5,336
79.5,336
80.5,336
81.5,336
82.5,336
83.5,336
84.5,336
85.5,336
86.5,336
87.5,336
88.5,336
89.5,336
90.5,336
91.5,336
92.5,336
93.5,336
94.5,336
95.5,336
96.5,336
97.5,336
98.5,336
99.5,336
100.5,336
101.5,336
102.5,336
103.5,336
104.5,336
105.5,336
106.5,336
107.5,336
108.5,336
109.5,336
110.5,336
111.5,336
112.5,336
113.5,336
114.5,336
115.5,336
116.5,336
117.5,336
118.5,336
119.5,336
120.5,372
121.5,372
122.5,372
123.5,372
124.5,372
125.5,372
126.5,372
127.5,372
128.5,372
129.5,372
130.5,372
131.5,372
132.5,372
133.5,372
134.5,372
135.5,372
136.5,372
137.5,372
138.5,372
139.5,372
140.5,372
141.5,372
142.5,372
143.5,372
144.5,372
145.5,372
146.5,372
147.5,372
148.5,372
149.5,372
150.5,372
151.5,372
152.5,372
153.5,372
154.5,372
155.5,372
156.5,372
157.5,372
158.5,372
159.5,372
160.5,372
161.5,372
162.5,372
163.5,372
164.5,372
165.5,372
166.5,372
167.5,372
168.5,372
169.5,372
170.5,372
171.5,372
172.5,372
173.5,372
174.5,372
175.5,372
176.5,372
177.5,372
178.5,372
179.5,372
180.5,408
181.5,408
182.5,408
183.5,408
184.5,408
185.5,408
186.5,408
187.5,408
188.5,408
189.5,408
190.5,408
191.5,408
192.5,408
193.5,408
194.5,408
195.5,408
196.5,408
197.5,408
198.5,408
199.5,408
200.5,408
201.5,408
202.5,408
203.5,408
204.5,408
205.5,408
206.5,408
207.5,408
208.5,408
209.5,408
210.5,408
211.5,408
212.5,408
213.5,408
214.5,408
215.5,408
216.5,408
217.5,408
218.5,408
219.5,408
220.5,408
221.5,408
222.5,408
223.5,408
224.5,408
225.5,408
226.5,408
227.5,408
228.5,408
229.5,408
230.5,408
231.5,408
232.5,408
233.5,408
234.5,408
235.5,408
236.5,408
237.5,408
238.5,408
239.5,408
240.5,444
241.5,444
242.5,444
243.5,444
244.5,444
245.5,444
246.5,444
247.5,444
248.5,444
249.5,444
250.5,444
251.5,444
252.5,444
253.5,444
254.5,444
255.5,444
256.5,444
257.5,444
258.5,444
259.5,444
260.5,444
261.5,444
262.5,444
263.5,444
264.5,444
265.5,444
266.5,444
267.5,444
268.5,444
269.5,444
270.5,444
271.5,444
272.5,444
273.5,444
274.5,444
275.5,444
276.5,444
277.5,444
278.5,444
279.5,444
280.5,444
281.5,444
282.5,444
283.5,444
284.5,444
285.5,444
286.5,444
287.5,444
288.5,444
289.5,444
290.5,444
291.5,444
292.5,444
293.5,444
294.5,444
295.5,444
296.5,444
297.5,444
298.5,444
299.5,444
