0.5,5
1.5,5
2.5,5
3.5,5
4.5,5
5.5,5
6.5,5
7.5,5
8.5,5
9.5,5
10.5,5
11.5,5
12.5,5
13.5,5
14.5,5
15.5,5
16.5,5
17.5,5
18.5,5
19.5,5
20.5,5
21.5,5
22.5,5
23.5,5
24.5,5
25.5,5
26.5,5
27.5,5
28.5,5
29.5,5
30.5,5
31.5,5
32.5,5
33.5,5
34.5,5
35.5,5
36.5,5
37.5,5
38.5,5
39.5,5
40.5,5
41.5,5
42.5,5
43.5,5
44.5,5
45.5,5
46.5,5
47.5,5
48.5,5
49.5,5
50.5,5
51.5,5
52.5,5
53.5,5
54.5,5
55.5,5
56.5,5
57.5,5
58.5,5
59.5,5
60.5,8
61.5,8
62.5,8
63.5,8
64.5,8
65.5,8
66.5,8
67.5,8
68.5,8
69.5,8
70.5,8
71.5,8
72.5,8
73.5,8
74.5,8
75.5,8
76.5,8
77.5,8
78.5,8
79.5,8
80.5,8
81.5,8
82.5,8
83.5,8
84.5,8
85.5,8
86.5,8
87.5,8
88.5,8
89.5,8
90.5,8
91.5,8
92.5,8
93.5,8
94.5,8
95.5,8
96.5,8
97.5,8
98.5,8
99.5,8
100.5,8
101.5,8
102.5,8
103.5,8
104.5,8
105.5,8
106.5,8
107.5,8
108.5,8
109.5,8
110.5,8
111.5,8
112.5,8
113.5,8
114.5,8
115.5,8
116.5,8
117.5,8
118.5,8
119.5,8
120.5,11
121.5,11
122.5,11
123.5,11
124.5,11
125.5,11
126.5,11
127.5,11
128.5,11
129.5,11
130.5,11
131.5,11
132.5,11
133.5,11
134.5,11
135.5,11
136.5,11
137.5,11
138.5,11
139.5,11
140.5,11
141.5,11
142.5,11
143.5,11
144.5,11
145.5,11
146.5,11
147.5,11
148.5,11
149.5,11
150.5,11
151.5,11
152.5,11
153.5,11
154.5,11
155.5,11
156.5,11
157.5,11
158.5,11
159.5,11
160.5,11
161.5,11
162.5,11
163.5,11
164.5,11
165.5,11
166.5,11
167.5,11
168.5,11
169.5,11
170.5,11
171.5,11
172.5,11
173.5,11
174.5,11
175.5,11
176.5,11
177.5,11
178.5,11
179.5,11
180.5,14
181.5,14
182.5,14
183.5,14
184.5,14
185.5,14
186.5,14
187.5,14
188.5,14
189.5,14
190.5,14
191.5,14
192.5,14
193.5,14
194.5,14
195.5,14
196.5,14
197.5,14
198.5,14
199.5,14
200.5,14
201.5,14
202.5,14
203.5,14
204.5,14
205.5,14
206.5,14
207.5,14
208.5,14
209.5,14
210.5,14
211.5,14
212.5,14
213.5,14
214.5,14
215.5,14
216.5,14
217.5,14
218.5,14
219.5,14
220.5,14
221.5,14
222.5,14
223.5,14
224.5,14
225.5,14
226.5,14
227.5,14
228.5,14
229.5,14
230.5,14
231.5,14
232.5,14
233.5,14
234.5,14
235.5,14
236.5,14
237.5,14
238.5,14
239.5,14
240.5,17
241.5,17
242.5,17
243.5,17
244.5,17
245.5,17
246.5,17
247.5,17
248.5,17
249.5,17
250.5,17
251.5,17
252.5,17
253.5,17
254.5,17
255.5,17
256.5,17
257.5,17
258.5,17
259.5,17
260.5,17
261.5,17
262.5,17
263.5,17
264.5,17
265.5,17
266.5,17
267.5,17
268.5,17
269.5,17
270.5,17
271.5,17
272.5,17
273.5,17
274.5,17
275.5,17
276.5,17
277.5,17
278.5,17
279.5,17
280.5,17
281.5,17
282.5,17
283.5,17
284.5,17
285.5,17
286.5,17
287.5,17
288.5,17
289.5,17
290.5,17
291.5,17
292.5,17
293.5,17
294.5,17
295.5,17
296.5,17
297.5,17
298.5,17
299.5,17
