0.5,613
1.5,605
2.5,652
3.5,646
4.5,623
5.5,627
6.5,650
7.5,727
8.5,736
9.5,658
10.5,669
11.5,660
12.5,680
13.5,831
14.5,720
15.5,674
16.5,688
17.5,821
18.5,721
19.5,684
20.5,742
21.5,690
22.5,696
23.5,705
24.5,693
25.5,703
26.5,689
27.5,711
28.5,759
29.5,713
30.5,721
31.5,697
32.5,695
33.5,684
34.5,686
35.5,691
36.5,724
37.5,687
38.5,699
39.5,1285
40.5,664
41.5,655
42.5,683
43.5,655
44.5,636
45.5,639
46.5,626
47.5,649
48.5,659
49.5,634
50.5,641
51.5,597
52.5,590
53.5,587
54.5,586
55.5,630
56.5,568
57.5,586
58.5,556
59.5,734
60.5,578
61.5,564
62.5,580
63.5,533
64.5,531
65.5,576
66.5,724
67.5,535
68.5,521
69.5,637
70.5,545
71.5,523
72.5,528
73.5,567
74.5,509
75.5,509
76.5,528
77.5,525
78.5,551
79.5,630
80.5,556
81.5,519
82.5,524
83.5,529
84.5,546
85.5,1341
86.5,635
87.5,535
88.5,543
89.5,560
90.5,549
91.5,651
92.5,561
93.5,562
94.5,671
95.5,583
96.5,580
97.5,592
98.5,648
99.5,672
100.5,601
101.5,956
102.5,620
103.5,629
104.5,640
105.5,652
106.5,677
107.5,638
108.5,680
109.5,938
110.5,728
111.5,677
112.5,691
113.5,884
114.5,671
115.5,1307
116.5,683
117.5,762
118.5,1336
119.5,687
120.5,2364
121.5,698
122.5,696
123.5,705
124.5,700
125.5,745
126.5,716
127.5,693
128.5,721
129.5,690
130.5,713
131.5,726
132.5,778
133.5,681
134.5,700
135.5,672
136.5,669
137.5,683
138.5,680
139.5,675
140.5,668
141.5,650
142.5,643
143.5,643
144.5,642
145.5,1468
146.5,669
147.5,910
148.5,610
149.5,1088
150.5,1141
151.5,603
152.5,745
153.5,586
154.5,646
155.5,654
156.5,623
157.5,570
158.5,561
159.5,551
160.5,549
161.5,622
162.5,621
163.5,533
164.5,538
165.5,526
166.5,524
167.5,871
168.5,527
169.5,516
170.5,514
171.5,552
172.5,528
173.5,517
174.5,516
175.5,543
176.5,526
177.5,639
178.5,528
179.5,728
180.5,534
181.5,598
182.5,521
183.5,525
184.5,527
185.5,601
186.5,559
187.5,559
188.5,670
189.5,1160
190.5,561
191.5,630
192.5,731
193.5,562
194.5,566
195.5,572
196.5,589
197.5,692
198.5,794
199.5,608
200.5,600
201.5,607
202.5,675
203.5,616
204.5,664
205.5,645
206.5,632
207.5,741
208.5,724
209.5,662
210.5,663
211.5,761
212.5,681
213.5,665
214.5,698
215.5,708
216.5,679
217.5,683
218.5,723
219.5,692
220.5,685
221.5,698
222.5,690
223.5,726
224.5,699
225.5,689
226.5,698
227.5,696
228.5,707
229.5,742
230.5,699
231.5,686
232.5,692
233.5,714
234.5,722
235.5,6697
236.5,688
237.5,676
238.5,675
239.5,687
240.5,675
241.5,672
242.5,642
243.5,663
244.5,944
245.5,679
246.5,681
247.5,633
248.5,616
249.5,616
250.5,621
251.5,614
252.5,693
253.5,588
254.5,581
255.5,580
256.5,584
257.5,637
258.5,565
259.5,553
260.5,553
261.5,542
262.5,730
263.5,540
264.5,534
265.5,13576
266.5,526
267.5,676
268.5,596
269.5,619
270.5,535
271.5,551
272.5,520
273.5,521
274.5,512
275.5,705
276.5,515
277.5,523
278.5,516
279.5,513
280.5,663
281.5,535
282.5,814
283.5,520
284.5,525
285.5,527
286.5,545
287.5,534
288.5,575
289.5,599
290.5,590
291.5,991
292.5,566
293.5,639
294.5,581
295.5,704
296.5,578
297.5,617
298.5,715
299.5,632
