Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,31.07.2024;13:39:24107
0.5,50.0,50,0,0,0.008,0.479
1.5,50.0,50,0,0,0.005,1.537
2.5,50.0,50,0,0,0.01,2.496
3.5,50.0,48,0,0,0.02,3.418
4.5,50.0,52,0,0,0.014,4.466
5.5,50.0,46,0,0,0.026,5.407
6.5,50.0,54,0,0,0.025,6.51
7.5,50.0,50,0,0,0.045,7.489
8.5,50.0,47,0,0,0.016,8.433
9.5,50.0,53,0,0,0.017,9.437
10.5,50.0,46,0,0,0.023,10.422
11.5,50.0,54,0,0,0.016,11.535
12.5,50.0,48,0,0,0.029,12.453
13.5,50.0,48,0,0,0.189,13.488
14.5,50.0,54,0,0,0.027,14.509
15.5,50.0,50,0,0,0.008,15.53
16.5,50.0,50,0,0,0.007,16.481
17.5,50.0,50,0,0,0.004,17.481
18.5,50.0,48,0,0,0.004,18.417
19.5,50.0,52,0,0,0.016,19.53
20.5,50.0,50,0,0,0.016,20.499
21.5,50.0,50,0,0,0.023,21.541
22.5,50.0,3,0,0,0.235,22.437
23.5,50.0,19,0,0,1.346,23.496
24.5,50.0,62,0,0,1.551,24.455
25.5,50.0,116,0,0,0.464,25.507
26.5,50.0,50,0,0,0.021,26.468
27.5,50.0,50,0,0,0.019,27.49
28.5,50.0,50,0,0,0.025,28.415
29.5,50.0,48,0,0,0.091,29.543
30.5,50.0,52,0,0,0.09,30.495
31.5,50.0,4,0,0,0.275,31.45
32.5,50.0,96,0,0,0.332,32.466
33.5,50.0,50,0,0,0.006,33.522
34.5,50.0,50,0,0,0.005,34.448
35.5,50.0,50,0,0,0.01,35.509
36.5,50.0,50,0,0,0.018,36.448
37.5,50.0,47,0,0,0.016,37.414
38.5,50.0,51,0,0,0.025,38.474
39.5,50.0,52,0,0,0.043,39.518
40.5,50.0,50,0,0,0.019,40.486
41.5,50.0,49,0,0,0.016,41.468
42.5,50.0,51,0,0,0.017,42.546
43.5,50.0,50,0,0,0.017,43.513
44.5,50.0,50,0,0,0.032,44.479
45.5,50.0,49,0,0,0.049,45.481
46.5,50.0,47,0,0,0.073,46.436
47.5,50.0,54,0,0,0.047,47.465
48.5,50.0,49,0,0,0.028,48.481
49.5,50.0,50,0,0,0.013,49.425
50.5,50.0,50,0,0,0.006,50.468
51.5,50.0,45,0,0,0.006,51.412
52.5,50.0,56,0,0,0.011,52.441
