0.5,5
1.5,5
2.5,5
3.5,5
4.5,5
5.5,5
6.5,5
7.5,5
8.5,5
9.5,5
10.5,5
11.5,5
12.5,5
13.5,5
14.5,5
15.5,5
16.5,5
17.5,5
18.5,5
19.5,5
20.5,5
21.5,5
22.5,5
23.5,5
24.5,5
25.5,5
26.5,5
27.5,5
28.5,5
29.5,5
30.5,5
31.5,5
32.5,5
33.5,5
34.5,5
35.5,5
36.5,5
37.5,5
38.5,5
39.5,5
40.5,5
41.5,5
42.5,5
43.5,5
44.5,5
45.5,5
46.5,5
47.5,5
48.5,5
49.5,5
50.5,5
51.5,5
52.5,5
53.5,5
54.5,5
55.5,5
56.5,5
57.5,5
58.5,5
59.5,5
60.5,5
61.5,5
62.5,5
63.5,5
64.5,5
65.5,5
66.5,5
67.5,5
68.5,5
69.5,5
70.5,5
71.5,5
72.5,5
73.5,5
74.5,5
75.5,5
76.5,5
77.5,5
78.5,5
79.5,5
80.5,5
81.5,5
82.5,5
83.5,5
84.5,5
85.5,5
86.5,5
87.5,5
88.5,5
89.5,5
90.5,5
91.5,5
92.5,5
93.5,5
94.5,5
95.5,835
96.5,835
97.5,835
98.5,835
99.5,835
100.5,835
101.5,835
102.5,835
103.5,835
104.5,835
105.5,835
106.5,835
107.5,835
108.5,835
109.5,835
110.5,835
111.5,835
112.5,835
113.5,835
114.5,835
115.5,835
116.5,835
117.5,835
118.5,835
119.5,835
120.5,835
121.5,835
122.5,835
123.5,835
124.5,835
125.5,835
126.5,835
127.5,835
128.5,835
129.5,835
130.5,835
131.5,835
132.5,835
133.5,835
134.5,835
135.5,835
136.5,835
137.5,835
138.5,835
139.5,835
140.5,835
141.5,835
142.5,835
143.5,835
144.5,835
145.5,835
146.5,835
147.5,835
148.5,835
149.5,835
150.5,835
151.5,835
152.5,835
153.5,835
154.5,835
155.5,835
156.5,835
157.5,835
158.5,835
159.5,835
160.5,835
161.5,835
162.5,835
163.5,835
164.5,835
165.5,835
166.5,835
167.5,835
168.5,835
169.5,835
170.5,835
171.5,835
172.5,835
173.5,835
174.5,835
175.5,835
176.5,835
177.5,835
178.5,835
179.5,835
180.5,835
181.5,835
182.5,835
183.5,835
184.5,835
185.5,835
186.5,835
187.5,835
188.5,835
189.5,835
190.5,835
191.5,835
192.5,835
193.5,835
194.5,835
195.5,5
196.5,5
197.5,5
198.5,5
199.5,5
200.5,5
201.5,5
202.5,5
203.5,5
204.5,5
205.5,5
206.5,5
207.5,5
208.5,5
209.5,5
210.5,5
211.5,5
212.5,5
213.5,5
214.5,5
215.5,5
216.5,5
217.5,5
218.5,5
219.5,5
220.5,5
221.5,5
222.5,5
223.5,5
224.5,5
225.5,5
226.5,5
227.5,5
228.5,5
229.5,5
230.5,5
231.5,5
232.5,5
233.5,5
234.5,5
235.5,5
236.5,5
237.5,5
238.5,5
239.5,5
240.5,5
241.5,5
242.5,5
243.5,5
244.5,5
245.5,5
246.5,5
247.5,5
248.5,5
249.5,5
250.5,5
251.5,5
252.5,5
253.5,5
254.5,5
255.5,5
256.5,5
257.5,5
258.5,5
259.5,5
260.5,5
261.5,5
262.5,5
263.5,5
264.5,5
265.5,5
266.5,5
267.5,5
268.5,5
269.5,5
270.5,5
271.5,5
272.5,5
273.5,5
274.5,5
275.5,5
276.5,5
277.5,5
278.5,5
279.5,5
280.5,5
281.5,5
282.5,5
283.5,5
284.5,5
285.5,5
286.5,5
287.5,5
288.5,5
289.5,5
290.5,5
291.5,5
292.5,5
293.5,5
294.5,5
295.5,5
296.5,5
297.5,5
298.5,5
299.5,5
