0.5,162
1.5,127
2.5,426
3.5,143
4.5,125
5.5,210
6.5,130
7.5,127
8.5,190
9.5,127
10.5,121
11.5,128
12.5,172
13.5,663
14.5,148
15.5,132
16.5,134
17.5,148
18.5,191
19.5,147
20.5,132
21.5,201
22.5,135
23.5,138
24.5,200
25.5,179
26.5,137
27.5,226
28.5,157
29.5,142
30.5,164
31.5,137
32.5,229
33.5,142
34.5,719
35.5,1005
36.5,145
37.5,169
38.5,145
39.5,146
40.5,349
41.5,395
42.5,148
43.5,363
44.5,3353
45.5,174
46.5,162
47.5,205
48.5,164
49.5,165
50.5,152
51.5,150
52.5,168
53.5,153
54.5,175
55.5,157
56.5,171
57.5,236
58.5,176
59.5,156
60.5,176
61.5,155
62.5,167
63.5,311
64.5,153
65.5,219
66.5,153
67.5,153
68.5,175
69.5,156
70.5,158
71.5,167
72.5,157
73.5,164
74.5,161
75.5,189
76.5,192
77.5,156
78.5,157
79.5,488
80.5,269
81.5,243
82.5,156
83.5,176
84.5,191
85.5,155
86.5,172
87.5,189
88.5,186
89.5,166
90.5,159
91.5,11529
92.5,160
93.5,173
94.5,151
95.5,157
96.5,171
97.5,160
98.5,173
99.5,183
100.5,199
101.5,148
102.5,164
103.5,160
104.5,203
105.5,255
106.5,156
107.5,343
108.5,145
109.5,149
110.5,243
111.5,162
112.5,150
113.5,195
114.5,302
115.5,206
116.5,147
117.5,162
118.5,187
119.5,205
120.5,141
121.5,251
122.5,250
123.5,219
124.5,299
125.5,138
126.5,144
127.5,144
128.5,159
129.5,171
130.5,158
131.5,132
132.5,142
133.5,128
134.5,127
135.5,125
136.5,135
137.5,124
138.5,142
139.5,224
140.5,306
141.5,142
142.5,153
143.5,139
144.5,170
145.5,119
146.5,168
147.5,122
148.5,114
149.5,167
150.5,2774
151.5,141
152.5,1748
153.5,176
154.5,117
155.5,134
156.5,113
157.5,112
158.5,105
159.5,104
160.5,346
161.5,161
162.5,101
163.5,106
164.5,107
165.5,121
166.5,101
167.5,698
168.5,385
169.5,111
170.5,95
171.5,118
172.5,97
173.5,100
174.5,191
175.5,95
176.5,91
177.5,200
178.5,120
179.5,117
180.5,88
181.5,88
182.5,85
183.5,92
184.5,176
185.5,91
186.5,372
187.5,97
188.5,103
189.5,81
190.5,81
191.5,96
192.5,97
193.5,92
194.5,81
195.5,79
196.5,458
197.5,93
198.5,113
199.5,102
200.5,129
201.5,188
202.5,97
203.5,1410
204.5,73
205.5,88
206.5,253
207.5,78
208.5,80
209.5,72
210.5,88
211.5,84
212.5,72
213.5,161
214.5,72
215.5,135
216.5,953
217.5,133
218.5,76
219.5,176
220.5,69
221.5,75
222.5,323
223.5,105
224.5,76
225.5,114
226.5,94
227.5,73
228.5,70
229.5,89
230.5,162
231.5,96
232.5,129
233.5,76
234.5,361
235.5,259
236.5,83
237.5,70
238.5,119
239.5,22811
240.5,116
241.5,85
242.5,75
243.5,73
244.5,77
245.5,184
246.5,112
247.5,311
248.5,93
249.5,79
250.5,82
251.5,91
252.5,78
253.5,80
254.5,139
255.5,78
256.5,99
257.5,87
258.5,82
259.5,94
260.5,91
261.5,149
262.5,288
263.5,86
264.5,95
265.5,99
266.5,95
267.5,140
268.5,1519
269.5,236
270.5,103
271.5,222
272.5,259
273.5,164
274.5,95
275.5,103
276.5,113
277.5,95
278.5,113
279.5,374
280.5,121
281.5,98
282.5,210
283.5,200
284.5,106
285.5,100
286.5,152
287.5,583
288.5,107
289.5,203
290.5,109
291.5,428
292.5,221
293.5,109
294.5,115
295.5,133
296.5,288
297.5,114
298.5,115
299.5,115
