timestamp,requests
0.5,1
1.5,1
2.5,1
3.5,1.0666666666666667
4.5,1.3333333333333333
5.5,1.6
6.5,1.8666666666666667
7.5,2.1333333333333333
8.5,2.4
9.5,2.6666666666666665
10.5,2.9333333333333336
11.5,3.2
12.5,3.466666666666667
13.5,3.7333333333333334
14.5,4.0
15.5,4.266666666666667
16.5,4.533333333333333
17.5,4.8
18.5,5.066666666666667
19.5,5.333333333333333
20.5,5.6000000000000005
21.5,5.866666666666667
22.5,6.133333333333333
23.5,6.4
24.5,6.666666666666666
25.5,6.933333333333334
26.5,7.199999999999999
27.5,7.466666666666667
28.5,7.733333333333333
29.5,8.0
30.5,8.266666666666666
31.5,8.533333333333333
32.5,8.8
33.5,9.066666666666666
34.5,9.333333333333334
35.5,9.6
36.5,9.866666666666667
37.5,10.133333333333335
38.5,10.4
39.5,10.666666666666666
40.5,10.933333333333334
41.5,11.200000000000001
42.5,11.466666666666667
43.5,11.733333333333334
44.5,12.0
45.5,12.266666666666666
46.5,12.533333333333335
47.5,12.8
48.5,13.066666666666666
49.5,13.333333333333332
50.5,13.600000000000001
51.5,13.866666666666667
52.5,14.133333333333333
53.5,14.399999999999999
54.5,14.666666666666666
55.5,14.933333333333334
56.5,15.2
57.5,15.466666666666667
58.5,15.733333333333333
59.5,16.0
60.5,16.266666666666666
61.5,16.53333333333333
62.5,16.8
63.5,17.066666666666666
64.5,17.333333333333336
65.5,17.6
66.5,17.866666666666667
67.5,18.133333333333333
68.5,18.400000000000002
69.5,18.666666666666668
70.5,18.933333333333334
71.5,19.2
72.5,19.46666666666667
73.5,19.733333333333334
74.5,20.0
75.5,20.26666666666667
76.5,20.53333333333333
77.5,20.8
78.5,21.066666666666663
79.5,21.333333333333332
80.5,21.6
81.5,21.866666666666667
82.5,22.133333333333333
83.5,22.400000000000002
84.5,22.666666666666664
85.5,22.933333333333334
86.5,23.2
87.5,23.46666666666667
88.5,23.733333333333334
89.5,24.0
90.5,24.266666666666666
91.5,24.53333333333333
92.5,24.8
93.5,25.06666666666667
94.5,25.333333333333332
95.5,25.6
96.5,25.866666666666664
97.5,26.133333333333333
98.5,26.400000000000002
99.5,26.666666666666664
100.5,26.933333333333334
101.5,27.200000000000003
102.5,27.466666666666665
103.5,27.733333333333334
104.5,28.0
105.5,28.266666666666666
106.5,28.533333333333335
107.5,28.799999999999997
108.5,29.066666666666666
109.5,29.333333333333332
110.5,29.6
111.5,29.866666666666667
112.5,30.133333333333333
113.5,30.4
114.5,30.666666666666668
115.5,30.933333333333334
116.5,31.200000000000003
117.5,31.466666666666665
118.5,31.733333333333334
119.5,32.0
120.5,32.266666666666666
121.5,32.53333333333333
122.5,32.8
123.5,33.06666666666666
124.5,33.333333333333336
125.5,33.6
126.5,33.86666666666667
127.5,34.13333333333333
128.5,34.4
129.5,34.66666666666667
130.5,34.93333333333333
131.5,35.2
132.5,35.46666666666667
133.5,35.733333333333334
134.5,36.0
135.5,36.266666666666666
136.5,36.53333333333333
137.5,36.800000000000004
138.5,37.06666666666666
139.5,37.333333333333336
140.5,37.599999999999994
141.5,37.86666666666667
142.5,38.13333333333333
143.5,38.4
144.5,38.666666666666664
145.5,38.93333333333334
146.5,39.2
147.5,39.46666666666667
148.5,39.733333333333334
149.5,40.0
150.5,40
151.5,40
152.5,40
153.5,40
154.5,40
155.5,40
156.5,40
157.5,40
158.5,40
159.5,40
160.5,40
161.5,40
162.5,40
163.5,40
164.5,40
165.5,40
166.5,40
167.5,40
168.5,40
169.5,40
170.5,40
171.5,40
172.5,40
173.5,40
174.5,40
175.5,40
176.5,40
177.5,40
178.5,40
179.5,40
180.5,40
181.5,40
182.5,40
183.5,40
184.5,40
185.5,40
186.5,40
187.5,40
188.5,40
189.5,40
190.5,40
191.5,40
192.5,40
193.5,40
194.5,40
195.5,40
196.5,40
197.5,40
198.5,40
199.5,40
200.5,40
201.5,40
202.5,40
203.5,40
204.5,40
205.5,40
206.5,40
207.5,40
208.5,40
209.5,40
210.5,40
211.5,40
212.5,40
213.5,40
214.5,40
215.5,40
216.5,40
217.5,40
218.5,40
219.5,40
220.5,40
221.5,40
222.5,40
223.5,40
224.5,40
225.5,40
226.5,40
227.5,40
228.5,40
229.5,40
230.5,40
231.5,40
232.5,40
233.5,40
234.5,40
235.5,40
236.5,40
237.5,40
238.5,40
239.5,40
240.5,40
241.5,40
242.5,40
243.5,40
244.5,40
245.5,40
246.5,40
247.5,40
248.5,40
249.5,40
250.5,40
251.5,40
252.5,40
253.5,40
254.5,40
255.5,40
256.5,40
257.5,40
258.5,40
259.5,40
260.5,40
261.5,40
262.5,40
263.5,40
264.5,40
265.5,40
266.5,40
267.5,40
268.5,40
269.5,40
270.5,40
271.5,40
272.5,40
273.5,40
274.5,40
275.5,40
276.5,40
277.5,40
278.5,40
279.5,40
280.5,40
281.5,40
282.5,40
283.5,40
284.5,40
285.5,40
286.5,40
287.5,40
288.5,40
289.5,40
290.5,40
291.5,40
292.5,40
293.5,40
294.5,40
295.5,40
296.5,40
297.5,40
298.5,40
299.5,40
