0.5,967
1.5,970
2.5,971
3.5,971
4.5,971
5.5,971
6.5,965
7.5,970
8.5,971
9.5,970
10.5,971
11.5,971
12.5,970
13.5,968
14.5,971
15.5,971
16.5,967
17.5,971
18.5,971
19.5,970
20.5,968
21.5,967
22.5,971
23.5,971
24.5,964
25.5,969
26.5,971
27.5,971
28.5,967
29.5,968
30.5,967
31.5,969
32.5,971
33.5,966
34.5,968
35.5,967
36.5,971
37.5,971
38.5,971
39.5,971
40.5,969
41.5,971
42.5,970
43.5,971
44.5,967
45.5,964
46.5,968
47.5,971
48.5,971
49.5,971
50.5,971
51.5,971
52.5,971
53.5,969
54.5,971
55.5,971
56.5,967
57.5,968
58.5,969
59.5,966
60.5,971
61.5,970
62.5,971
63.5,970
64.5,969
65.5,970
66.5,969
67.5,969
68.5,971
69.5,970
70.5,971
71.5,971
72.5,965
73.5,971
74.5,971
75.5,971
76.5,970
77.5,970
78.5,969
79.5,971
80.5,969
81.5,968
82.5,962
83.5,966
84.5,970
85.5,970
86.5,968
87.5,971
88.5,971
89.5,967
90.5,971
91.5,971
92.5,971
93.5,971
94.5,965
95.5,971
96.5,970
97.5,971
98.5,968
99.5,965
100.5,969
101.5,971
102.5,966
103.5,970
104.5,971
105.5,969
106.5,970
107.5,971
108.5,970
109.5,968
110.5,971
111.5,968
112.5,971
113.5,971
114.5,971
115.5,970
116.5,968
117.5,970
118.5,969
119.5,971
120.5,969
121.5,971
122.5,967
123.5,971
124.5,971
125.5,971
126.5,971
127.5,971
128.5,968
129.5,971
130.5,970
131.5,969
132.5,969
133.5,968
134.5,965
135.5,971
136.5,971
137.5,969
138.5,967
139.5,969
140.5,971
141.5,970
142.5,969
143.5,967
144.5,971
145.5,971
146.5,971
147.5,971
148.5,971
149.5,967
150.5,969
151.5,971
152.5,971
153.5,971
154.5,971
155.5,971
156.5,966
157.5,971
158.5,968
159.5,971
160.5,967
161.5,971
162.5,968
163.5,971
164.5,971
165.5,970
166.5,971
167.5,971
168.5,971
169.5,965
170.5,966
171.5,971
172.5,971
173.5,970
174.5,970
175.5,971
176.5,969
177.5,970
178.5,965
179.5,970
180.5,967
181.5,971
182.5,971
183.5,971
184.5,971
185.5,971
186.5,971
187.5,971
188.5,971
189.5,971
190.5,971
191.5,971
192.5,971
193.5,971
194.5,971
195.5,971
196.5,971
197.5,967
198.5,968
199.5,969
200.5,971
201.5,968
202.5,969
203.5,970
204.5,971
205.5,970
206.5,971
207.5,971
208.5,971
209.5,970
210.5,969
211.5,967
212.5,971
213.5,964
214.5,969
215.5,971
216.5,970
217.5,969
218.5,971
219.5,970
220.5,969
221.5,971
222.5,971
223.5,971
224.5,971
225.5,971
226.5,971
227.5,971
228.5,962
229.5,971
230.5,968
231.5,966
232.5,971
233.5,971
234.5,969
235.5,970
236.5,969
237.5,971
238.5,967
239.5,971
240.5,967
241.5,969
242.5,971
243.5,969
244.5,970
245.5,965
246.5,971
247.5,969
248.5,968
249.5,971
250.5,971
251.5,969
252.5,971
253.5,971
254.5,970
255.5,968
256.5,968
257.5,967
258.5,971
259.5,971
260.5,970
261.5,971
262.5,966
263.5,971
264.5,970
265.5,969
266.5,969
267.5,971
268.5,967
269.5,968
270.5,971
271.5,971
272.5,971
273.5,965
274.5,971
275.5,971
276.5,969
277.5,971
278.5,971
279.5,968
280.5,970
281.5,968
282.5,971
283.5,965
284.5,967
285.5,971
286.5,970
287.5,970
288.5,966
289.5,971
290.5,969
291.5,971
292.5,971
293.5,964
294.5,970
295.5,971
296.5,968
297.5,964
298.5,970
299.5,969
