0.5,110
1.5,92
2.5,98
3.5,122
4.5,96
5.5,144
6.5,140
7.5,110
8.5,127
9.5,107
10.5,114
11.5,425
12.5,101
13.5,115
14.5,109
15.5,102
16.5,171
17.5,168
18.5,225
19.5,160
20.5,107
21.5,112
22.5,132
23.5,114
24.5,138
25.5,266
26.5,161
27.5,132
28.5,138
29.5,212
30.5,139
31.5,144
32.5,195
33.5,122
34.5,128
35.5,136
36.5,405
37.5,125
38.5,249
39.5,166
40.5,152
41.5,135
42.5,147
43.5,130
44.5,197
45.5,176
46.5,192
47.5,135
48.5,252
49.5,145
50.5,137
51.5,162
52.5,202
53.5,164
54.5,152
55.5,150
56.5,146
57.5,177
58.5,152
59.5,146
60.5,370
61.5,189
62.5,153
63.5,455
64.5,154
65.5,160
66.5,169
67.5,493
68.5,156
69.5,167
70.5,171
71.5,159
72.5,1525
73.5,208
74.5,1333
75.5,173
76.5,229
77.5,172
78.5,180
79.5,196
80.5,170
81.5,178
82.5,474
83.5,176
84.5,189
85.5,172
86.5,185
87.5,174
88.5,206
89.5,227
90.5,222
91.5,192
92.5,206
93.5,210
94.5,183
95.5,583
96.5,553
97.5,186
98.5,186
99.5,202
100.5,188
101.5,189
102.5,248
103.5,190
104.5,221
105.5,264
106.5,195
107.5,196
108.5,233
109.5,220
110.5,232
111.5,210
112.5,245
113.5,201
114.5,260
115.5,826
116.5,224
117.5,216
118.5,226
119.5,232
120.5,216
121.5,212
122.5,233
123.5,216
124.5,215
125.5,214
126.5,935
127.5,282
128.5,228
129.5,226
130.5,252
131.5,343
132.5,221
133.5,338
134.5,233
135.5,263
136.5,275
137.5,227
138.5,230
139.5,233
140.5,262
141.5,238
142.5,237
143.5,233
144.5,334
145.5,274
146.5,251
147.5,236
148.5,237
149.5,280
150.5,246
151.5,241
152.5,597
153.5,577
154.5,267
155.5,425
156.5,279
157.5,327
158.5,262
159.5,296
160.5,279
161.5,275
162.5,269
163.5,281
164.5,252
165.5,272
166.5,331
167.5,274
168.5,261
169.5,261
170.5,274
171.5,259
172.5,264
173.5,295
174.5,289
175.5,719
176.5,391
177.5,267
178.5,276
179.5,493
180.5,279
181.5,268
182.5,284
183.5,306
184.5,293
185.5,466
186.5,283
187.5,294
188.5,282
189.5,285
190.5,289
191.5,289
192.5,413
193.5,285
194.5,284
195.5,283
196.5,297
197.5,300
198.5,293
199.5,293
200.5,476
201.5,382
202.5,300
203.5,311
204.5,303
205.5,296
206.5,307
207.5,316
208.5,380
209.5,345
210.5,337
211.5,320
212.5,339
213.5,301
214.5,626
215.5,347
216.5,316
217.5,401
218.5,342
219.5,308
220.5,675
221.5,424
222.5,311
223.5,333
224.5,446
225.5,367
226.5,322
227.5,320
228.5,397
229.5,356
230.5,333
231.5,318
232.5,319
233.5,343
234.5,332
235.5,325
236.5,372
237.5,327
238.5,384
239.5,331
240.5,957
241.5,340
242.5,346
243.5,333
244.5,377
245.5,353
246.5,401
247.5,339
248.5,335
249.5,343
250.5,340
251.5,348
252.5,345
253.5,341
254.5,410
255.5,359
256.5,388
257.5,506
258.5,851
259.5,347
260.5,362
261.5,363
262.5,363
263.5,367
264.5,400
265.5,355
266.5,357
267.5,427
268.5,511
269.5,356
270.5,1135
271.5,890
272.5,360
273.5,485
274.5,401
275.5,367
276.5,498
277.5,391
278.5,374
279.5,388
280.5,368
281.5,384
282.5,394
283.5,370
284.5,371
285.5,376
286.5,374
287.5,397
288.5,381
289.5,422
290.5,415
291.5,442
292.5,456
293.5,387
294.5,482
295.5,396
296.5,387
297.5,466
298.5,457
299.5,389
