0.5,36
1.5,36
2.5,36
3.5,36
4.5,36
5.5,36
6.5,36
7.5,36
8.5,36
9.5,36
10.5,36
11.5,36
12.5,36
13.5,36
14.5,36
15.5,36
16.5,36
17.5,36
18.5,36
19.5,36
20.5,36
21.5,36
22.5,36
23.5,36
24.5,36
25.5,36
26.5,36
27.5,36
28.5,36
29.5,36
30.5,36
31.5,36
32.5,36
33.5,36
34.5,36
35.5,36
36.5,36
37.5,36
38.5,36
39.5,36
40.5,36
41.5,36
42.5,36
43.5,36
44.5,36
45.5,36
46.5,36
47.5,36
48.5,36
49.5,36
50.5,36
51.5,36
52.5,36
53.5,36
54.5,36
55.5,36
56.5,36
57.5,36
58.5,36
59.5,36
60.5,59
61.5,59
62.5,59
63.5,59
64.5,59
65.5,59
66.5,59
67.5,59
68.5,59
69.5,59
70.5,59
71.5,59
72.5,59
73.5,59
74.5,59
75.5,59
76.5,59
77.5,59
78.5,59
79.5,59
80.5,59
81.5,59
82.5,59
83.5,59
84.5,59
85.5,59
86.5,59
87.5,59
88.5,59
89.5,59
90.5,59
91.5,59
92.5,59
93.5,59
94.5,59
95.5,59
96.5,59
97.5,59
98.5,59
99.5,59
100.5,59
101.5,59
102.5,59
103.5,59
104.5,59
105.5,59
106.5,59
107.5,59
108.5,59
109.5,59
110.5,59
111.5,59
112.5,59
113.5,59
114.5,59
115.5,59
116.5,59
117.5,59
118.5,59
119.5,59
120.5,5
121.5,5
122.5,5
123.5,5
124.5,5
125.5,5
126.5,5
127.5,5
128.5,5
129.5,5
130.5,5
131.5,5
132.5,5
133.5,5
134.5,5
135.5,5
136.5,5
137.5,5
138.5,5
139.5,5
140.5,5
141.5,5
142.5,5
143.5,5
144.5,5
145.5,5
146.5,5
147.5,5
148.5,5
149.5,5
150.5,5
151.5,5
152.5,5
153.5,5
154.5,5
155.5,5
156.5,5
157.5,5
158.5,5
159.5,5
160.5,5
161.5,5
162.5,5
163.5,5
164.5,5
165.5,5
166.5,5
167.5,5
168.5,5
169.5,5
170.5,5
171.5,5
172.5,5
173.5,5
174.5,5
175.5,5
176.5,5
177.5,5
178.5,5
179.5,5
180.5,27
181.5,27
182.5,27
183.5,27
184.5,27
185.5,27
186.5,27
187.5,27
188.5,27
189.5,27
190.5,27
191.5,27
192.5,27
193.5,27
194.5,27
195.5,27
196.5,27
197.5,27
198.5,27
199.5,27
200.5,27
201.5,27
202.5,27
203.5,27
204.5,27
205.5,27
206.5,27
207.5,27
208.5,27
209.5,27
210.5,27
211.5,27
212.5,27
213.5,27
214.5,27
215.5,27
216.5,27
217.5,27
218.5,27
219.5,27
220.5,27
221.5,27
222.5,27
223.5,27
224.5,27
225.5,27
226.5,27
227.5,27
228.5,27
229.5,27
230.5,27
231.5,27
232.5,27
233.5,27
234.5,27
235.5,27
236.5,27
237.5,27
238.5,27
239.5,27
240.5,16
241.5,16
242.5,16
243.5,16
244.5,16
245.5,16
246.5,16
247.5,16
248.5,16
249.5,16
250.5,16
251.5,16
252.5,16
253.5,16
254.5,16
255.5,16
256.5,16
257.5,16
258.5,16
259.5,16
260.5,16
261.5,16
262.5,16
263.5,16
264.5,16
265.5,16
266.5,16
267.5,16
268.5,16
269.5,16
270.5,16
271.5,16
272.5,16
273.5,16
274.5,16
275.5,16
276.5,16
277.5,16
278.5,16
279.5,16
280.5,16
281.5,16
282.5,16
283.5,16
284.5,16
285.5,16
286.5,16
287.5,16
288.5,16
289.5,16
290.5,16
291.5,16
292.5,16
293.5,16
294.5,16
295.5,16
296.5,16
297.5,16
298.5,16
299.5,16
