0.5,986
1.5,1068
2.5,1206
3.5,1277
4.5,920
5.5,1324
6.5,1314
7.5,1377
8.5,1088
9.5,1050
10.5,1112
11.5,1173
12.5,1181
13.5,1114
14.5,1198
15.5,996
16.5,1067
17.5,1127
18.5,961
19.5,1026
20.5,1087
21.5,1152
22.5,1257
23.5,1059
24.5,1048
25.5,1036
26.5,1187
27.5,1106
28.5,1133
29.5,1069
30.5,1197
31.5,1125
32.5,1205
33.5,1129
34.5,1393
35.5,1283
36.5,1274
37.5,1356
38.5,1330
39.5,1183
40.5,1076
41.5,1020
42.5,1003
43.5,1133
44.5,1384
45.5,1237
46.5,1011
47.5,1101
48.5,1088
49.5,1220
50.5,1078
51.5,1131
52.5,1133
53.5,1123
54.5,1159
55.5,1131
56.5,1059
57.5,1016
58.5,1178
59.5,1108
60.5,915
61.5,908
62.5,1055
63.5,1110
64.5,1039
65.5,1075
66.5,1099
67.5,1362
68.5,1178
69.5,1195
70.5,1002
71.5,1010
72.5,1057
73.5,892
74.5,950
75.5,1002
76.5,968
77.5,925
78.5,965
79.5,970
80.5,1083
81.5,1084
82.5,995
83.5,960
84.5,905
85.5,990
86.5,912
87.5,1062
88.5,1095
89.5,893
90.5,1084
91.5,1367
92.5,1051
93.5,922
94.5,1064
95.5,1005
96.5,939
97.5,987
98.5,974
99.5,1074
100.5,1119
101.5,997
102.5,947
103.5,850
104.5,893
105.5,971
106.5,918
107.5,947
108.5,952
109.5,959
110.5,1110
111.5,1210
112.5,990
113.5,1037
114.5,941
115.5,1039
116.5,1340
117.5,1014
118.5,885
119.5,1001
120.5,1211
121.5,1042
122.5,1105
123.5,1031
124.5,998
125.5,1209
126.5,947
127.5,1120
128.5,1242
129.5,1019
130.5,1035
131.5,1000
132.5,1038
133.5,833
134.5,944
135.5,1048
136.5,1108
137.5,1067
138.5,1031
139.5,1021
140.5,1088
141.5,1036
142.5,1031
143.5,1140
144.5,1099
145.5,975
146.5,907
147.5,912
148.5,907
149.5,930
150.5,1016
151.5,928
152.5,922
153.5,1018
154.5,1096
155.5,1207
156.5,1261
157.5,1043
158.5,1232
159.5,976
160.5,1034
161.5,1094
162.5,1103
163.5,978
164.5,831
165.5,955
166.5,813
167.5,967
168.5,990
169.5,1180
170.5,1015
171.5,888
172.5,944
173.5,1142
174.5,1042
175.5,892
176.5,1034
177.5,872
178.5,899
179.5,968
180.5,933
181.5,990
182.5,1063
183.5,1248
184.5,1044
185.5,865
186.5,1124
187.5,950
188.5,1009
189.5,951
190.5,1022
191.5,916
192.5,1031
193.5,947
194.5,1020
195.5,949
196.5,918
197.5,988
198.5,952
199.5,1016
200.5,1091
201.5,1094
202.5,1041
203.5,858
204.5,972
205.5,944
206.5,862
207.5,1224
208.5,1044
209.5,989
210.5,1145
211.5,919
212.5,972
213.5,904
214.5,935
215.5,936
216.5,953
217.5,947
218.5,896
219.5,989
220.5,999
221.5,963
222.5,995
223.5,982
224.5,1075
225.5,865
226.5,922
227.5,894
228.5,1020
229.5,887
230.5,964
231.5,1163
232.5,949
233.5,1062
234.5,1092
235.5,1055
236.5,1092
237.5,914
238.5,1052
239.5,1068
240.5,865
241.5,1095
242.5,997
243.5,993
244.5,1114
245.5,1021
246.5,982
247.5,993
248.5,1013
249.5,932
250.5,1060
251.5,996
252.5,1032
253.5,1141
254.5,1092
255.5,957
256.5,911
257.5,970
258.5,911
259.5,1006
260.5,989
261.5,1007
262.5,1245
263.5,1248
264.5,953
265.5,911
266.5,1034
267.5,1006
268.5,929
269.5,876
270.5,875
271.5,799
272.5,941
273.5,930
274.5,842
275.5,872
276.5,893
277.5,856
278.5,920
279.5,923
280.5,788
281.5,952
282.5,959
283.5,999
284.5,878
285.5,915
286.5,1050
287.5,1010
288.5,958
289.5,968
290.5,1199
291.5,1090
292.5,1012
293.5,989
294.5,795
295.5,955
296.5,1037
297.5,963
298.5,958
299.5,912
300.5,1015
301.5,1021
302.5,1100
303.5,987
304.5,1006
305.5,1064
306.5,957
307.5,906
308.5,863
309.5,980
310.5,973
311.5,1017
312.5,880
313.5,885
314.5,1030
315.5,1071
316.5,1129
317.5,1093
318.5,1101
319.5,914
320.5,1096
321.5,973
322.5,849
323.5,885
324.5,905
325.5,932
326.5,895
327.5,975
328.5,1108
329.5,987
330.5,951
331.5,892
332.5,921
333.5,976
334.5,934
335.5,872
336.5,952
337.5,1087
338.5,967
339.5,963
340.5,1045
341.5,940
342.5,1211
343.5,940
344.5,935
345.5,1033
346.5,923
347.5,867
348.5,818
349.5,907
350.5,1008
351.5,1014
352.5,1054
353.5,980
354.5,1027
355.5,878
356.5,875
357.5,957
358.5,899
359.5,963
360.5,979
361.5,1049
362.5,1037
363.5,1046
364.5,1087
365.5,1072
366.5,987
367.5,957
368.5,1022
369.5,1060
370.5,1090
371.5,1062
372.5,1016
373.5,1018
