0.5,187
1.5,187
2.5,187
3.5,189
4.5,187
5.5,190
6.5,201
7.5,199
8.5,196
9.5,189
10.5,195
11.5,206
12.5,198
13.5,202
14.5,203
15.5,201
16.5,203
17.5,208
18.5,205
19.5,199
20.5,211
21.5,208
22.5,209
23.5,212
24.5,212
25.5,210
26.5,212
27.5,214
28.5,219
29.5,212
30.5,213
31.5,217
32.5,219
33.5,217
34.5,217
35.5,223
36.5,223
37.5,219
38.5,217
39.5,217
40.5,218
41.5,219
42.5,219
43.5,221
44.5,219
45.5,223
46.5,223
47.5,222
48.5,223
49.5,221
50.5,222
51.5,223
52.5,223
53.5,218
54.5,222
55.5,223
56.5,218
57.5,216
58.5,221
59.5,223
60.5,222
61.5,222
62.5,220
63.5,219
64.5,218
65.5,215
66.5,214
67.5,220
68.5,221
69.5,218
70.5,217
71.5,211
72.5,213
73.5,214
74.5,209
75.5,207
76.5,211
77.5,203
78.5,204
79.5,212
80.5,209
81.5,201
82.5,209
83.5,205
84.5,204
85.5,195
86.5,195
87.5,204
88.5,202
89.5,200
90.5,194
91.5,190
92.5,195
93.5,192
94.5,197
95.5,193
96.5,191
97.5,198
98.5,188
99.5,187
100.5,187
101.5,191
102.5,187
103.5,191
104.5,189
105.5,190
106.5,195
107.5,199
108.5,194
109.5,196
110.5,201
111.5,199
112.5,200
113.5,194
114.5,202
115.5,207
116.5,202
117.5,211
118.5,212
119.5,209
120.5,209
121.5,208
122.5,210
123.5,210
124.5,202
125.5,213
126.5,208
127.5,214
128.5,212
129.5,217
130.5,215
131.5,214
132.5,217
133.5,221
134.5,221
135.5,217
136.5,217
137.5,213
138.5,220
139.5,223
140.5,223
141.5,220
142.5,220
143.5,218
144.5,221
145.5,219
146.5,221
147.5,219
148.5,216
149.5,223
150.5,219
151.5,223
152.5,218
153.5,221
154.5,221
155.5,221
156.5,223
157.5,220
158.5,219
159.5,223
160.5,220
161.5,222
162.5,218
163.5,212
164.5,221
165.5,216
166.5,220
167.5,223
168.5,219
169.5,212
170.5,219
171.5,208
172.5,211
173.5,214
174.5,213
175.5,213
176.5,215
177.5,212
178.5,209
179.5,210
180.5,206
181.5,214
182.5,196
183.5,205
184.5,198
185.5,199
186.5,203
187.5,199
188.5,199
189.5,197
190.5,196
191.5,194
192.5,194
193.5,191
194.5,196
195.5,194
196.5,188
197.5,194
198.5,194
199.5,191
200.5,187
201.5,190
202.5,192
203.5,199
204.5,188
205.5,194
206.5,196
207.5,199
208.5,193
209.5,192
210.5,200
211.5,198
212.5,201
213.5,203
214.5,197
215.5,204
216.5,207
217.5,202
218.5,205
219.5,212
220.5,214
221.5,208
222.5,212
223.5,216
224.5,215
225.5,210
226.5,207
227.5,212
228.5,218
229.5,216
230.5,219
231.5,215
232.5,209
233.5,218
234.5,220
235.5,223
236.5,218
237.5,219
238.5,213
239.5,223
240.5,219
241.5,217
242.5,216
243.5,221
244.5,214
245.5,223
246.5,223
247.5,220
248.5,222
249.5,223
250.5,223
251.5,222
252.5,218
253.5,221
254.5,223
255.5,223
256.5,216
257.5,218
258.5,221
259.5,219
260.5,223
261.5,220
262.5,218
263.5,220
264.5,223
265.5,223
266.5,223
267.5,217
268.5,221
269.5,219
270.5,217
271.5,214
272.5,219
273.5,210
274.5,220
275.5,210
276.5,205
277.5,214
278.5,207
279.5,208
280.5,208
281.5,207
282.5,200
283.5,209
284.5,206
285.5,204
286.5,205
287.5,205
288.5,197
289.5,198
290.5,200
291.5,194
292.5,196
293.5,196
294.5,190
295.5,188
296.5,194
297.5,188
298.5,187
299.5,189
