timestamp,requests
0.5,0
1.5,0
2.5,0
3.5,1
4.5,1
5.5,1
6.5,1
7.5,2
8.5,2
9.5,2
10.5,2
11.5,2
12.5,3
13.5,3
14.5,3
15.5,3
16.5,3
17.5,4
18.5,4
19.5,4
20.5,4
21.5,5
22.5,5
23.5,5
24.5,5
25.5,5
26.5,6
27.5,6
28.5,6
29.5,6
30.5,6
31.5,7
32.5,7
33.5,7
34.5,7
35.5,8
36.5,8
37.5,8
38.5,8
39.5,8
40.5,9
41.5,9
42.5,9
43.5,9
44.5,9
45.5,10
46.5,10
47.5,10
48.5,10
49.5,11
50.5,11
51.5,11
52.5,11
53.5,11
54.5,12
55.5,12
56.5,12
57.5,12
58.5,13
59.5,13
60.5,13
61.5,13
62.5,13
63.5,14
64.5,14
65.5,14
66.5,14
67.5,14
68.5,15
69.5,15
70.5,15
71.5,15
72.5,16
73.5,16
74.5,16
75.5,16
76.5,16
77.5,17
78.5,17
79.5,17
80.5,17
81.5,17
82.5,18
83.5,18
84.5,18
85.5,18
86.5,19
87.5,19
88.5,19
89.5,19
90.5,19
91.5,20
92.5,20
93.5,20
94.5,20
95.5,20
96.5,21
97.5,21
98.5,21
99.5,21
100.5,22
101.5,22
102.5,22
103.5,22
104.5,22
105.5,23
106.5,23
107.5,23
108.5,23
109.5,24
110.5,24
111.5,24
112.5,24
113.5,24
114.5,25
115.5,25
116.5,25
117.5,25
118.5,25
119.5,26
120.5,26
121.5,26
122.5,26
123.5,27
124.5,27
125.5,27
126.5,27
127.5,27
128.5,28
129.5,28
130.5,28
131.5,28
132.5,28
133.5,29
134.5,29
135.5,29
136.5,29
137.5,30
138.5,30
139.5,30
140.5,30
141.5,30
142.5,31
143.5,31
144.5,31
145.5,31
146.5,31
147.5,32
148.5,32
149.5,32
150.5,32
151.5,33
152.5,33
153.5,33
154.5,33
155.5,33
156.5,34
157.5,34
158.5,34
159.5,34
160.5,35
161.5,35
162.5,35
163.5,35
164.5,35
165.5,36
166.5,36
167.5,36
168.5,36
169.5,36
170.5,37
171.5,37
172.5,37
173.5,37
174.5,38
175.5,38
176.5,38
177.5,38
178.5,38
179.5,39
180.5,39
181.5,39
182.5,39
183.5,39
184.5,40
185.5,40
186.5,40
187.5,40
188.5,41
189.5,41
190.5,41
191.5,41
192.5,41
193.5,42
194.5,42
195.5,42
196.5,42
197.5,42
198.5,43
199.5,43
200.5,43
201.5,43
202.5,44
203.5,44
204.5,44
205.5,44
206.5,44
207.5,45
208.5,45
209.5,45
210.5,45
211.5,46
212.5,46
213.5,46
214.5,46
215.5,46
216.5,47
217.5,47
218.5,47
219.5,47
220.5,47
221.5,48
222.5,48
223.5,48
224.5,48
225.5,49
226.5,49
227.5,49
228.5,49
229.5,49
230.5,50
231.5,50
232.5,50
233.5,50
234.5,50
235.5,51
236.5,51
237.5,51
238.5,51
239.5,52
240.5,52
241.5,52
242.5,52
243.5,52
244.5,53
245.5,53
246.5,53
247.5,53
248.5,53
249.5,54
250.5,54
251.5,54
252.5,54
253.5,55
254.5,55
255.5,55
256.5,55
257.5,55
258.5,56
259.5,56
260.5,56
261.5,56
262.5,57
263.5,57
264.5,57
265.5,57
266.5,57
267.5,58
268.5,58
269.5,58
270.5,58
271.5,58
272.5,59
273.5,59
274.5,59
275.5,59
276.5,60
277.5,60
278.5,60
279.5,60
280.5,60
