timestamp,requests
0.5,0
1.5,0
2.5,0
3.5,0
4.5,0
5.5,0
6.5,0
7.5,1
8.5,1
9.5,1
10.5,1
11.5,1
12.5,1
13.5,1
14.5,1
15.5,1
16.5,1
17.5,1
18.5,1
19.5,2
20.5,2
21.5,2
22.5,2
23.5,2
24.5,2
25.5,2
26.5,2
27.5,2
28.5,2
29.5,2
30.5,2
31.5,3
32.5,3
33.5,3
34.5,3
35.5,3
36.5,3
37.5,3
38.5,3
39.5,3
40.5,3
41.5,3
42.5,3
43.5,4
44.5,4
45.5,4
46.5,4
47.5,4
48.5,4
49.5,4
50.5,4
51.5,4
52.5,4
53.5,4
54.5,4
55.5,5
56.5,5
57.5,5
58.5,5
59.5,5
60.5,5
61.5,5
62.5,5
63.5,5
64.5,5
65.5,5
66.5,5
67.5,6
68.5,6
69.5,6
70.5,6
71.5,6
72.5,6
73.5,6
74.5,6
75.5,6
76.5,6
77.5,6
78.5,6
79.5,7
80.5,7
81.5,7
82.5,7
83.5,7
84.5,7
85.5,7
86.5,7
87.5,7
88.5,7
89.5,7
90.5,7
91.5,8
92.5,8
93.5,8
94.5,8
95.5,8
96.5,8
97.5,8
98.5,8
99.5,8
100.5,8
101.5,8
102.5,8
103.5,8
104.5,9
105.5,9
106.5,9
107.5,9
108.5,9
109.5,9
110.5,9
111.5,9
112.5,9
113.5,9
114.5,9
115.5,9
116.5,10
117.5,10
118.5,10
119.5,10
120.5,10
121.5,10
122.5,10
123.5,10
124.5,10
125.5,10
126.5,10
127.5,10
128.5,11
129.5,11
130.5,11
131.5,11
132.5,11
133.5,11
134.5,11
135.5,11
136.5,11
137.5,11
138.5,11
139.5,11
140.5,12
141.5,12
142.5,12
143.5,12
144.5,12
145.5,12
146.5,12
147.5,12
148.5,12
149.5,12
150.5,12
151.5,12
152.5,13
153.5,13
154.5,13
155.5,13
156.5,13
157.5,13
158.5,13
159.5,13
160.5,13
161.5,13
162.5,13
163.5,13
164.5,14
165.5,14
166.5,14
167.5,14
168.5,14
169.5,14
170.5,14
171.5,14
172.5,14
173.5,14
174.5,14
175.5,14
176.5,15
177.5,15
178.5,15
179.5,15
180.5,15
181.5,15
182.5,15
183.5,15
184.5,15
185.5,15
186.5,15
187.5,15
188.5,15
189.5,16
190.5,16
191.5,16
192.5,16
193.5,16
194.5,16
195.5,16
196.5,16
197.5,16
198.5,16
199.5,16
200.5,16
201.5,17
202.5,17
203.5,17
204.5,17
205.5,17
206.5,17
207.5,17
208.5,17
209.5,17
210.5,17
211.5,17
212.5,17
213.5,18
214.5,18
215.5,18
216.5,18
217.5,18
218.5,18
219.5,18
220.5,18
221.5,18
222.5,18
223.5,18
224.5,18
225.5,19
226.5,19
227.5,19
228.5,19
229.5,19
230.5,19
231.5,19
232.5,19
233.5,19
234.5,19
235.5,19
236.5,19
237.5,20
238.5,20
239.5,20
240.5,20
241.5,20
242.5,20
243.5,20
244.5,20
245.5,20
246.5,20
247.5,20
248.5,20
249.5,21
250.5,21
251.5,21
252.5,21
253.5,21
254.5,21
255.5,21
256.5,21
257.5,21
258.5,21
259.5,21
260.5,21
261.5,22
262.5,22
263.5,22
264.5,22
265.5,22
266.5,22
267.5,22
268.5,22
269.5,22
270.5,22
271.5,22
272.5,22
273.5,23
274.5,23
275.5,23
276.5,23
277.5,23
278.5,23
279.5,23
280.5,23
