0.5,240
1.5,246
2.5,246
3.5,249
4.5,249
5.5,249
6.5,246
7.5,239
8.5,246
9.5,249
10.5,249
11.5,249
12.5,247
13.5,233
14.5,246
15.5,241
16.5,248
17.5,246
18.5,241
19.5,249
20.5,249
21.5,249
22.5,248
23.5,249
24.5,234
25.5,249
26.5,249
27.5,240
28.5,249
29.5,249
30.5,249
31.5,246
32.5,238
33.5,248
34.5,248
35.5,249
36.5,249
37.5,244
38.5,239
39.5,249
40.5,249
41.5,245
42.5,249
43.5,242
44.5,233
45.5,249
46.5,249
47.5,249
48.5,245
49.5,248
50.5,243
51.5,249
52.5,247
53.5,249
54.5,244
55.5,245
56.5,249
57.5,242
58.5,249
59.5,239
60.5,241
61.5,247
62.5,245
63.5,240
64.5,247
65.5,244
66.5,242
67.5,249
68.5,248
69.5,249
70.5,249
71.5,241
72.5,241
73.5,249
74.5,249
75.5,249
76.5,246
77.5,249
78.5,249
79.5,249
80.5,246
81.5,240
82.5,249
83.5,249
84.5,235
85.5,244
86.5,249
87.5,245
88.5,235
89.5,240
90.5,247
91.5,242
92.5,249
93.5,249
94.5,245
95.5,249
96.5,249
97.5,249
98.5,242
99.5,239
100.5,249
101.5,242
102.5,249
103.5,249
104.5,244
105.5,249
106.5,243
107.5,249
108.5,249
109.5,248
110.5,249
111.5,249
112.5,249
113.5,244
114.5,249
115.5,249
116.5,249
117.5,247
118.5,240
119.5,247
120.5,249
121.5,247
122.5,249
123.5,244
124.5,246
125.5,238
126.5,241
127.5,249
128.5,236
129.5,247
130.5,246
131.5,249
132.5,246
133.5,249
134.5,241
135.5,239
136.5,249
137.5,248
138.5,249
139.5,249
140.5,249
141.5,249
142.5,237
143.5,249
144.5,234
145.5,249
146.5,246
147.5,233
148.5,249
149.5,249
150.5,238
151.5,249
152.5,241
153.5,247
154.5,248
155.5,249
156.5,236
157.5,249
158.5,249
159.5,248
160.5,249
161.5,249
162.5,249
163.5,249
164.5,235
165.5,236
166.5,249
167.5,249
168.5,249
169.5,244
170.5,249
171.5,249
172.5,249
173.5,249
174.5,244
175.5,249
176.5,249
177.5,249
178.5,240
179.5,249
180.5,249
181.5,246
182.5,249
183.5,249
184.5,249
185.5,244
186.5,249
187.5,249
188.5,247
189.5,249
190.5,249
191.5,249
192.5,249
193.5,249
194.5,248
195.5,245
196.5,246
197.5,249
198.5,249
199.5,249
200.5,249
201.5,249
202.5,249
203.5,249
204.5,249
205.5,239
206.5,249
207.5,249
208.5,249
209.5,242
210.5,249
211.5,241
212.5,249
213.5,249
214.5,249
215.5,249
216.5,247
217.5,249
218.5,242
219.5,249
220.5,249
221.5,245
222.5,236
223.5,249
224.5,249
225.5,249
226.5,240
227.5,240
228.5,249
229.5,237
230.5,249
231.5,249
232.5,232
233.5,244
234.5,249
235.5,249
236.5,243
237.5,249
238.5,249
239.5,249
240.5,249
241.5,249
242.5,249
243.5,244
244.5,246
245.5,249
246.5,249
247.5,245
248.5,244
249.5,241
250.5,234
251.5,249
252.5,249
253.5,248
254.5,246
255.5,240
256.5,241
257.5,238
258.5,249
259.5,249
260.5,246
261.5,249
262.5,249
263.5,249
264.5,241
265.5,249
266.5,244
267.5,242
268.5,241
269.5,247
270.5,247
271.5,249
272.5,249
273.5,241
274.5,249
275.5,249
276.5,234
277.5,241
278.5,243
279.5,246
280.5,239
281.5,249
282.5,247
283.5,240
284.5,247
285.5,249
286.5,249
287.5,244
288.5,249
289.5,248
290.5,249
291.5,249
292.5,249
293.5,247
294.5,249
295.5,242
296.5,249
297.5,249
298.5,249
299.5,249
