timestamp,requests
0.5,1
1.5,1
2.5,1.0
3.5,1.3333333333333335
4.5,1.6666666666666665
5.5,2.0
6.5,2.3333333333333335
7.5,2.666666666666667
8.5,3.0
9.5,3.333333333333333
10.5,3.6666666666666665
11.5,4.0
12.5,4.333333333333333
13.5,4.666666666666667
14.5,5.0
15.5,5.333333333333334
16.5,5.666666666666666
17.5,6.0
18.5,6.333333333333333
19.5,6.666666666666666
20.5,7.0
21.5,7.333333333333333
22.5,7.666666666666666
23.5,8.0
24.5,8.333333333333334
25.5,8.666666666666666
26.5,9.0
27.5,9.333333333333334
28.5,9.666666666666668
29.5,10.0
30.5,10.333333333333334
31.5,10.666666666666668
32.5,11.0
33.5,11.333333333333332
34.5,11.666666666666666
35.5,12.0
36.5,12.333333333333332
37.5,12.666666666666666
38.5,13.0
39.5,13.333333333333332
40.5,13.666666666666666
41.5,14.0
42.5,14.333333333333334
43.5,14.666666666666666
44.5,15.0
45.5,15.333333333333332
46.5,15.666666666666668
47.5,16.0
48.5,16.333333333333332
49.5,16.666666666666668
50.5,17.0
51.5,17.333333333333332
52.5,17.666666666666668
53.5,18.0
54.5,18.333333333333336
55.5,18.666666666666668
56.5,19.0
57.5,19.333333333333336
58.5,19.666666666666668
59.5,20.0
60.5,20.333333333333336
61.5,20.666666666666668
62.5,21.0
63.5,21.333333333333336
64.5,21.666666666666668
65.5,22.0
66.5,22.333333333333336
67.5,22.666666666666664
68.5,23.0
69.5,23.333333333333332
70.5,23.666666666666664
71.5,24.0
72.5,24.333333333333332
73.5,24.666666666666664
74.5,25.0
75.5,25.333333333333332
76.5,25.666666666666664
77.5,26.0
78.5,26.333333333333332
79.5,26.666666666666664
80.5,27.0
81.5,27.333333333333332
82.5,27.666666666666668
83.5,28.0
84.5,28.333333333333332
85.5,28.666666666666668
86.5,29.0
87.5,29.333333333333332
88.5,29.666666666666668
89.5,30.0
90.5,30.333333333333332
91.5,30.666666666666664
92.5,31.000000000000004
93.5,31.333333333333336
94.5,31.666666666666668
95.5,32.0
96.5,32.33333333333333
97.5,32.666666666666664
98.5,33.0
99.5,33.333333333333336
100.5,33.666666666666664
101.5,34.0
102.5,34.33333333333333
103.5,34.666666666666664
104.5,35.0
105.5,35.333333333333336
106.5,35.666666666666664
107.5,36.0
108.5,36.33333333333333
109.5,36.66666666666667
110.5,37.0
111.5,37.333333333333336
112.5,37.666666666666664
113.5,38.0
114.5,38.33333333333333
115.5,38.66666666666667
116.5,39.0
117.5,39.333333333333336
118.5,39.666666666666664
119.5,40.0
120.5,40.333333333333336
121.5,40.66666666666667
122.5,41.0
123.5,41.333333333333336
124.5,41.666666666666664
125.5,42.0
126.5,42.333333333333336
127.5,42.66666666666667
128.5,43.0
129.5,43.333333333333336
130.5,43.666666666666664
131.5,44.0
132.5,44.333333333333336
133.5,44.66666666666667
134.5,45.0
135.5,45.33333333333333
136.5,45.666666666666664
137.5,46.0
138.5,46.333333333333336
139.5,46.666666666666664
140.5,47.0
141.5,47.33333333333333
142.5,47.666666666666664
143.5,48.0
144.5,48.333333333333336
145.5,48.666666666666664
146.5,49.0
147.5,49.33333333333333
148.5,49.666666666666664
149.5,50.0
150.5,50.333333333333336
151.5,50.666666666666664
152.5,51.0
153.5,51.33333333333333
154.5,51.66666666666667
155.5,52.0
156.5,52.333333333333336
157.5,52.666666666666664
158.5,53.0
159.5,53.33333333333333
160.5,53.66666666666667
161.5,54.0
162.5,54.333333333333336
163.5,54.666666666666664
164.5,55.0
165.5,55.333333333333336
166.5,55.66666666666667
167.5,56.0
168.5,56.333333333333336
169.5,56.666666666666664
170.5,57.0
171.5,57.333333333333336
172.5,57.66666666666667
173.5,58.0
174.5,58.333333333333336
175.5,58.666666666666664
176.5,59.0
177.5,59.333333333333336
178.5,59.66666666666667
179.5,60.0
180.5,60
181.5,60
182.5,60
183.5,60
184.5,60
185.5,60
186.5,60
187.5,60
188.5,60
189.5,60
190.5,60
191.5,60
192.5,60
193.5,60
194.5,60
195.5,60
196.5,60
197.5,60
198.5,60
199.5,60
200.5,60
201.5,60
202.5,60
203.5,60
204.5,60
205.5,60
206.5,60
207.5,60
208.5,60
209.5,60
210.5,60
211.5,60
212.5,60
213.5,60
214.5,60
215.5,60
216.5,60
217.5,60
218.5,60
219.5,60
220.5,60
221.5,60
222.5,60
223.5,60
224.5,60
225.5,60
226.5,60
227.5,60
228.5,60
229.5,60
230.5,60
231.5,60
232.5,60
233.5,60
234.5,60
235.5,60
236.5,60
237.5,60
238.5,60
239.5,60
240.5,60
241.5,60
242.5,60
243.5,60
244.5,60
245.5,60
246.5,60
247.5,60
248.5,60
249.5,60
250.5,60
251.5,60
252.5,60
253.5,60
254.5,60
255.5,60
256.5,60
257.5,60
258.5,60
259.5,60
260.5,60
261.5,60
262.5,60
263.5,60
264.5,60
265.5,60
266.5,60
267.5,60
268.5,60
269.5,60
270.5,60
271.5,60
272.5,60
273.5,60
274.5,60
275.5,60
276.5,60
277.5,60
278.5,60
279.5,60
280.5,60
281.5,60
282.5,60
283.5,60
284.5,60
285.5,60
286.5,60
287.5,60
288.5,60
289.5,60
290.5,60
291.5,60
292.5,60
293.5,60
294.5,60
295.5,60
296.5,60
297.5,60
298.5,60
299.5,60
