timestamp,requests
0.5,1.0
1.5,1
2.5,1
3.5,1
4.5,1
5.5,2
6.5,2
7.5,2
8.5,2
9.5,2
10.5,3
11.5,3
12.5,3
13.5,3
14.5,4
15.5,4
16.5,4
17.5,4
18.5,4
19.5,5
20.5,5
21.5,5
22.5,5
23.5,5
24.5,6
25.5,6
26.5,6
27.5,6
28.5,7
29.5,7
30.5,7
31.5,7
32.5,7
33.5,8
34.5,8
35.5,8
36.5,8
37.5,8
38.5,9
39.5,9
40.5,9
41.5,9
42.5,10
43.5,10
44.5,10
45.5,10
46.5,10
47.5,11
48.5,11
49.5,11
50.5,11
51.5,11
52.5,12
53.5,12
54.5,12
55.5,12
56.5,13
57.5,13
58.5,13
59.5,13
60.5,13
61.5,14
62.5,14
63.5,14
64.5,14
65.5,14
66.5,15
67.5,15
68.5,15
69.5,15
70.5,16
71.5,16
72.5,16
73.5,16
74.5,16
75.5,17
76.5,17
77.5,17
78.5,17
79.5,17
80.5,18
81.5,18
82.5,18
83.5,18
84.5,19
85.5,19
86.5,19
87.5,19
88.5,19
89.5,20
90.5,20
91.5,20
92.5,20
93.5,21
94.5,21
95.5,21
96.5,21
97.5,21
98.5,22
99.5,22
100.5,22
101.5,22
102.5,22
103.5,23
104.5,23
105.5,23
106.5,23
107.5,24
108.5,24
109.5,24
110.5,24
111.5,24
112.5,25
113.5,25
114.5,25
115.5,25
116.5,25
117.5,26
118.5,26
119.5,26
120.5,26
121.5,27
122.5,27
123.5,27
124.5,27
125.5,27
126.5,28
127.5,28
128.5,28
129.5,28
130.5,28
131.5,29
132.5,29
133.5,29
134.5,29
135.5,30
136.5,30
137.5,30
138.5,30
139.5,30
140.5,31
141.5,31
142.5,31
143.5,31
144.5,31
145.5,32
146.5,32
147.5,32
148.5,32
149.5,33
150.5,33
151.5,33
152.5,33
153.5,33
154.5,34
155.5,34
156.5,34
157.5,34
158.5,34
159.5,35
160.5,35
161.5,35
162.5,35
163.5,36
164.5,36
165.5,36
166.5,36
167.5,36
168.5,37
169.5,37
170.5,37
171.5,37
172.5,38
173.5,38
174.5,38
175.5,38
176.5,38
177.5,39
178.5,39
179.5,39
180.5,39
181.5,39
182.5,40
183.5,40
184.5,40
185.5,40
186.5,41
187.5,41
188.5,41
189.5,41
190.5,41
191.5,42
192.5,42
193.5,42
194.5,42
195.5,42
196.5,43
197.5,43
198.5,43
199.5,43
200.5,44
201.5,44
202.5,44
203.5,44
204.5,44
