timestamp,requests
0.5,1.0
1.5,1
2.5,1
3.5,2
4.5,2
5.5,3
6.5,3
7.5,4
8.5,4
9.5,5
10.5,5
11.5,6
12.5,6
13.5,7
14.5,7
15.5,8
16.5,8
17.5,9
18.5,9
19.5,10
20.5,10
21.5,11
22.5,11
23.5,12
24.5,12
25.5,13
26.5,13
27.5,14
28.5,14
29.5,15
30.5,15
31.5,16
32.5,16
33.5,17
34.5,17
35.5,18
36.5,18
37.5,19
38.5,19
39.5,20
40.5,20
41.5,21
42.5,21
43.5,22
44.5,22
45.5,23
46.5,23
47.5,24
48.5,24
49.5,25
50.5,25
51.5,26
52.5,26
53.5,27
54.5,27
55.5,28
56.5,28
57.5,29
58.5,29
59.5,30
60.5,30
61.5,31
62.5,31
63.5,32
64.5,32
65.5,33
66.5,33
67.5,34
68.5,34
69.5,35
70.5,35
71.5,36
72.5,36
73.5,37
74.5,37
75.5,38
76.5,38
77.5,39
78.5,39
79.5,40
80.5,40
81.5,41
82.5,41
83.5,42
84.5,42
85.5,43
86.5,43
87.5,44
88.5,44
89.5,45
90.5,45
91.5,46
92.5,46
93.5,47
94.5,47
95.5,48
96.5,48
97.5,49
98.5,49
99.5,50
100.5,50
101.5,51
102.5,51
103.5,52
104.5,52
105.5,53
106.5,53
107.5,54
108.5,54
109.5,55
110.5,55
111.5,56
112.5,56
113.5,57
114.5,57
115.5,58
116.5,58
117.5,59
118.5,59
119.5,60
120.5,60
121.5,61
122.5,61
123.5,62
124.5,62
125.5,63
126.5,63
127.5,64
128.5,64
129.5,65
130.5,65
131.5,66
132.5,66
133.5,67
134.5,67
135.5,68
136.5,68
137.5,69
138.5,69
139.5,70
140.5,70
141.5,71
142.5,71
143.5,72
144.5,72
145.5,73
146.5,73
147.5,74
148.5,74
149.5,75
150.5,75
151.5,76
152.5,76
153.5,77
154.5,77
155.5,78
156.5,78
157.5,79
158.5,79
159.5,80
160.5,80
161.5,81
162.5,81
163.5,82
164.5,82
165.5,83
166.5,83
167.5,84
168.5,84
169.5,85
170.5,85
171.5,86
172.5,86
173.5,87
174.5,87
175.5,88
176.5,88
177.5,89
178.5,89
179.5,90
180.5,90
181.5,91
182.5,91
183.5,92
184.5,92
185.5,93
186.5,93
187.5,94
188.5,94
189.5,95
190.5,95
191.5,96
192.5,96
193.5,97
194.5,97
195.5,98
196.5,98
197.5,99
198.5,99
199.5,100
200.5,100
201.5,101
202.5,101
203.5,102
204.5,102
