timestamp,requests
0.5,1.0
1.5,1
2.5,1
3.5,1
4.5,1
5.5,2
6.5,2
7.5,2
8.5,2
9.5,3
10.5,3
11.5,3
12.5,3
13.5,4
14.5,4
15.5,4
16.5,4
17.5,5
18.5,5
19.5,5
20.5,5
21.5,6
22.5,6
23.5,6
24.5,6
25.5,7
26.5,7
27.5,7
28.5,7
29.5,8
30.5,8
31.5,8
32.5,8
33.5,9
34.5,9
35.5,9
36.5,9
37.5,10
38.5,10
39.5,10
40.5,10
41.5,11
42.5,11
43.5,11
44.5,11
45.5,12
46.5,12
47.5,12
48.5,12
49.5,13
50.5,13
51.5,13
52.5,13
53.5,14
54.5,14
55.5,14
56.5,14
57.5,15
58.5,15
59.5,15
60.5,15
61.5,16
62.5,16
63.5,16
64.5,16
65.5,17
66.5,17
67.5,17
68.5,17
69.5,18
70.5,18
71.5,18
72.5,18
73.5,19
74.5,19
75.5,19
76.5,19
77.5,20
78.5,20
79.5,20
80.5,20
81.5,21
82.5,21
83.5,21
84.5,21
85.5,22
86.5,22
87.5,22
88.5,22
89.5,23
90.5,23
91.5,23
92.5,23
93.5,24
94.5,24
95.5,24
96.5,24
97.5,25
98.5,25
99.5,25
100.5,25
101.5,26
102.5,26
103.5,26
104.5,26
105.5,27
106.5,27
107.5,27
108.5,27
109.5,28
110.5,28
111.5,28
112.5,28
113.5,29
114.5,29
115.5,29
116.5,29
117.5,30
118.5,30
119.5,30
120.5,30
121.5,31
122.5,31
123.5,31
124.5,31
125.5,32
126.5,32
127.5,32
128.5,32
129.5,33
130.5,33
131.5,33
132.5,33
133.5,34
134.5,34
135.5,34
136.5,34
137.5,35
138.5,35
139.5,35
140.5,35
141.5,36
142.5,36
143.5,36
144.5,36
145.5,37
146.5,37
147.5,37
148.5,37
149.5,38
150.5,38
151.5,38
152.5,38
153.5,39
154.5,39
155.5,39
156.5,39
157.5,40
158.5,40
159.5,40
160.5,40
161.5,41
162.5,41
163.5,41
164.5,41
165.5,42
166.5,42
167.5,42
168.5,42
169.5,43
170.5,43
171.5,43
172.5,43
173.5,43
174.5,44
175.5,44
176.5,44
177.5,44
178.5,45
179.5,45
180.5,45
181.5,45
182.5,46
183.5,46
184.5,46
185.5,46
186.5,47
187.5,47
188.5,47
189.5,47
190.5,48
191.5,48
192.5,48
193.5,48
194.5,49
195.5,49
196.5,49
197.5,49
198.5,50
199.5,50
200.5,50
201.5,50
202.5,51
203.5,51
204.5,51
