timestamp,requests
0.5,1.0
1.5,1
2.5,2
3.5,2
4.5,3
5.5,4
6.5,4
7.5,5
8.5,6
9.5,6
10.5,7
11.5,8
12.5,8
13.5,9
14.5,10
15.5,10
16.5,11
17.5,12
18.5,12
19.5,13
20.5,14
21.5,14
22.5,15
23.5,16
24.5,16
25.5,17
26.5,18
27.5,18
28.5,19
29.5,20
30.5,20
31.5,21
32.5,22
33.5,22
34.5,23
35.5,24
36.5,24
37.5,25
38.5,26
39.5,26
40.5,27
41.5,28
42.5,28
43.5,29
44.5,30
45.5,30
46.5,31
47.5,32
48.5,32
49.5,33
50.5,34
51.5,34
52.5,35
53.5,36
54.5,36
55.5,37
56.5,38
57.5,38
58.5,39
59.5,40
60.5,40
61.5,41
62.5,42
63.5,42
64.5,43
65.5,44
66.5,44
67.5,45
68.5,46
69.5,46
70.5,47
71.5,48
72.5,48
73.5,49
74.5,50
75.5,50
76.5,51
77.5,52
78.5,52
79.5,53
80.5,54
81.5,54
82.5,55
83.5,56
84.5,56
85.5,57
86.5,58
87.5,58
88.5,59
89.5,60
90.5,60
91.5,61
92.5,62
93.5,62
94.5,63
95.5,64
96.5,64
97.5,65
98.5,66
99.5,66
100.5,67
101.5,68
102.5,68
103.5,69
104.5,70
105.5,70
106.5,71
107.5,72
108.5,72
109.5,73
110.5,74
111.5,74
112.5,75
113.5,76
114.5,76
115.5,77
116.5,78
117.5,78
118.5,79
119.5,80
120.5,80
121.5,81
122.5,82
123.5,82
124.5,83
125.5,84
126.5,84
127.5,85
128.5,86
129.5,86
130.5,87
131.5,88
132.5,88
133.5,89
134.5,90
135.5,90
136.5,91
137.5,92
138.5,92
139.5,93
140.5,94
141.5,94
142.5,95
143.5,96
144.5,96
145.5,97
146.5,98
147.5,98
148.5,99
149.5,100
150.5,100
151.5,101
152.5,102
153.5,102
154.5,103
155.5,104
156.5,104
157.5,105
158.5,106
159.5,106
160.5,107
161.5,108
162.5,108
163.5,109
164.5,110
165.5,110
166.5,111
167.5,112
168.5,112
169.5,113
170.5,114
171.5,114
172.5,115
173.5,116
174.5,116
175.5,117
176.5,118
177.5,118
178.5,119
179.5,120
180.5,120
181.5,121
182.5,122
183.5,122
184.5,123
185.5,124
186.5,124
187.5,125
188.5,126
189.5,126
190.5,127
191.5,128
192.5,128
193.5,129
194.5,130
195.5,130
196.5,131
197.5,132
198.5,132
199.5,133
200.5,134
201.5,134
202.5,135
203.5,136
204.5,136
